0,1,2,3,4,5,6,label
-0.5709011903521752,-0.3848561973681244,-0.18107149208504977,-0.0631194403097802,-1.0224383443483953,-1.3364584796442531,-2.3807420451667296,0.0
0.6215108093887999,0.978232512916726,-0.18107149208504977,-0.0631194403097802,1.298773032010129,0.756545133001214,0.9651252607890574,1.0
-2.126221190014317,-0.11223845531115446,-0.18107149208504977,-0.0631194403097802,-0.7737371254528395,0.756545133001214,-1.3911193208699477,1.0
-1.3485611901832462,-0.7256283749393369,-0.18107149208504977,-0.0631194403097802,-0.27633468766172714,-0.8248353743309166,-0.40149659657316544,0.0
-0.8819651902846035,-0.5893195039108521,-0.18107149208504977,-0.0631194403097802,-0.7737371254528395,-0.7783241829387951,-0.3543717049399853,0.0
-1.4522491901607224,0.501151464317028,-0.18107149208504977,-0.0631194403097802,-1.1053387506469141,0.10538845351151309,0.3996265611908961,0.0
0.8288868093437523,2.0687034811446066,-0.18107149208504977,-0.0631194403097802,-2.100143626229139,-0.40623465180182344,-1.202619754337227,0.0
0.8288868093437523,0.296688157774301,5.522680508593608,-0.0631194403097802,1.298773032010129,0.3379444104721202,-1.6267437790358479,0.0
1.1917948092649184,1.8642401746018786,-0.18107149208504977,-0.0631194403097802,2.0448766886967973,0.1518996449036346,-1.673868670669028,0.0
0.673354809377538,2.2731667876873334,-0.18107149208504977,-0.0631194403097802,-1.1053387506469141,-0.26670107762545886,-0.49574637983952546,0.0
1.036262809298704,0.4329970288027854,-0.18107149208504977,-0.0631194403097802,-0.19343428136320837,-0.7318129915466738,-0.8727455129049664,0.0
-1.4522491901607224,-0.18039289082539703,-0.18107149208504977,-0.0631194403097802,0.7184701879204974,1.7332801522357648,1.8133733101862992,1.0
1.7102348091522988,-0.453010632882367,-0.18107149208504977,-0.0631194403097802,-0.19343428136320837,0.9425898985696994,1.1064999356885978,1.0
0.673354809377538,-0.3848561973681244,-0.18107149208504977,-0.0631194403097802,1.3816734383086478,0.4774779846484848,0.7295008026231571,0.0
0.8288868093437523,0.7056147708597557,-0.18107149208504977,-0.0631194403097802,0.05526693753234801,-0.6387906087624308,-0.5899961631058858,0.0
0.8807308093324904,0.8419236418882409,-0.18107149208504977,-0.0631194403097802,1.8790758760997595,-0.4992570345860662,-0.9669952961713266,0.0
-1.5040931901494605,-0.5211650683966096,-0.18107149208504977,-0.0631194403097802,-0.19343428136320837,-1.6155256279969819,-1.0612450794376866,0.0
-1.6077811901269363,-0.3167017618538818,-0.18107149208504977,-0.0631194403097802,0.5526693753234598,1.26816823831455,1.4363741771208587,1.0
-0.5190571903634374,-0.5211650683966096,-0.18107149208504977,-0.0631194403097802,-0.44213550025876425,-0.9178577571151597,-0.4486214882063456,0.0
-1.4522491901607224,-1.270863859053277,-0.18107149208504977,-0.0631194403097802,0.38686856272642317,-1.1969249054678885,-0.7313708380054261,0.0
-1.5040931901494605,-1.134554988024792,-0.18107149208504977,-0.0631194403097802,-0.6908367191543207,-1.0108801398994027,-0.5428712714727056,0.0
0.984418809309966,-0.3167017618538818,-0.18107149208504977,-0.0631194403097802,0.469768969024942,1.26816823831455,1.0593750440554175,1.0
-0.4672131903746993,-1.4071727300817622,-0.18107149208504977,-0.0631194403097802,-0.19343428136320837,-1.150413714075767,-0.684245946372246,0.0
-0.7264331903183896,-0.453010632882367,-0.18107149208504977,-0.0631194403097802,-0.6908367191543207,-0.5457682259781877,-0.165872138407265,0.0
-0.8819651902846035,1.1145413839452112,-0.18107149208504977,-0.0631194403097802,0.1381673438308668,1.1751458555303071,1.3421243938544984,1.0
-0.5709011903521752,-1.475327165596005,-0.18107149208504977,-0.0631194403097802,-0.6908367191543207,-0.7318129915466738,-0.3072468133068052,0.0
-0.8819651902846035,-1.2027094235390345,-0.18107149208504977,-0.0631194403097802,-1.0224383443483953,-0.7318129915466738,-0.3072468133068052,0.0
-1.0374971902508179,-0.453010632882367,-0.18107149208504977,-0.0631194403097802,-0.02763346876617078,1.3146794297066717,1.4834990687540384,1.0
0.984418809309966,0.7056147708597557,-0.18107149208504977,-0.0631194403097802,0.469768969024942,0.058877262119391566,-0.3543717049399853,0.0
1.0881068092874422,2.409475658715819,-0.18107149208504977,-0.0631194403097802,-2.763346876617288,0.19841083629575615,-1.3911193208699477,0.0
-0.8819651902846035,-1.543481601110247,-0.18107149208504977,-0.0631194403097802,-0.7737371254528395,-0.7318129915466738,-0.3072468133068052,0.0
-1.6077811901269363,-0.453010632882367,-0.18107149208504977,-0.0631194403097802,-0.3592350939602455,0.012366070727270041,0.3053767779245359,0.0
-1.4004051901719843,-1.0664005525105498,-0.18107149208504977,-0.0631194403097802,-1.6027411884380265,-1.4759920538206175,-0.9198704045381465,0.0
1.0881068092874422,-0.3167017618538818,-0.18107149208504977,-0.0631194403097802,0.05526693753234801,0.7100339416090924,0.9180003691558771,1.0
-1.4004051901719843,-0.5211650683966096,-0.18107149208504977,-0.0631194403097802,0.30396815642790437,0.058877262119391566,0.3996265611908961,0.0
-0.8819651902846035,0.02407041571733069,-0.18107149208504977,-0.0631194403097802,-0.525035906557283,-0.6387906087624308,-0.2129970300404449,0.0
0.25860280946763375,0.02407041571733069,-0.18107149208504977,-0.0631194403097802,-1.35403996954247,-0.6387906087624308,-0.2129970300404449,0.0
1.036262809298704,0.09222485123157327,-0.18107149208504977,-0.0631194403097802,1.1329722194130913,2.2914144489412225,2.2846222265181,1.0
1.6583908091635606,-0.9300916814820647,-0.18107149208504977,-0.0631194403097802,0.8842710005175349,0.9425898985696994,1.1064999356885978,1.0
0.7770428093550141,-0.18039289082539703,-0.18107149208504977,-0.0631194403097802,0.30396815642790437,0.896078707177578,1.1064999356885978,0.0
1.7102348091522988,0.22853372226005841,-0.18107149208504977,-0.0631194403097802,2.0448766886967973,1.919324917804251,0.9180003691558771,0.0
0.8288868093437523,2.2731667876873334,-0.18107149208504977,-0.0631194403097802,1.9619762823982783,0.1518996449036346,-0.6371210547390659,0.0
0.673354809377538,2.0687034811446066,-0.18107149208504977,-0.0631194403097802,-1.1053387506469141,-0.5457682259781877,-0.3072468133068052,0.0
0.6215108093887999,1.2508502549736955,-0.18107149208504977,-0.0631194403097802,1.2158726257116101,-0.45274584319394495,-1.0612450794376866,0.0
-0.9856531902620798,-1.2027094235390345,-0.18107149208504977,-0.0631194403097802,0.8013705942190161,-2.080637541918197,-1.4382442125031274,0.0
-0.4672131903746993,-0.8619372459678221,-0.18107149208504977,-0.0631194403097802,0.30396815642790437,-0.7783241829387951,-0.3543717049399853,0.0
0.6215108093887999,-0.11223845531115446,-0.18107149208504977,-0.0631194403097802,0.30396815642790437,1.1751458555303071,1.3421243938544984,0.0
1.0881068092874422,-0.5893195039108521,-0.18107149208504977,-0.0631194403097802,1.2158726257116101,1.2216570469224286,1.3421243938544984,0.0
-1.1411851902282941,-0.2485473263396396,-0.18107149208504977,-0.0631194403097802,-0.7737371254528395,-1.2899472882521317,-0.778495729638606,0.0
-0.36352519039722314,0.36484259328854357,-0.18107149208504977,-0.0631194403097802,-0.02763346876617078,-0.22018988623333732,0.16400210302499596,0.0
0.9325748093212278,0.5693058998312706,-0.18107149208504977,-0.0631194403097802,-0.3592350939602455,-0.31321226901758037,0.06975231975863569,0.0
-1.4522491901607224,-0.7256283749393369,-0.18107149208504977,-0.0631194403097802,-0.9395379380498765,-1.057391331291524,-0.5899961631058858,0.0
1.036262809298704,1.3871591260021807,-0.18107149208504977,-0.0631194403097802,-0.8566375317513577,0.1518996449036346,-0.5428712714727056,0.0
0.6215108093887999,2.000549045630364,-0.18107149208504977,-0.0631194403097802,-0.3592350939602455,-0.9178577571151597,-1.0141201878045067,0.0
0.5178228094113236,1.659776868059151,-0.18107149208504977,-0.0631194403097802,0.05526693753234801,-0.8248353743309166,-0.8256206212717861,0.0
-0.36352519039722314,0.02407041571733069,-0.18107149208504977,-0.0631194403097802,-0.27633468766172714,-1.150413714075767,-0.684245946372246,0.0
1.554702809186085,-0.453010632882367,-0.18107149208504977,-0.0631194403097802,-0.6908367191543207,0.756545133001214,0.8237505858895174,0.0
0.5696668094000618,-0.5893195039108521,-0.18107149208504977,-0.0631194403097802,0.6355697816219786,1.3146794297066717,1.4363741771208587,0.0
0.6215108093887999,-0.5893195039108521,-0.18107149208504977,-0.0631194403097802,-0.19343428136320837,1.2216570469224286,1.3892492854876786,0.0
-1.0374971902508179,-0.044084019796911886,-0.18107149208504977,-0.0631194403097802,0.5526693753234598,1.5472353866672788,1.6248737436535787,1.0
1.554702809186085,0.16037928674581584,-0.18107149208504977,-0.0631194403097802,0.5526693753234598,1.6867689608436434,1.766248418553119,0.0
1.554702809186085,0.09222485123157327,-0.18107149208504977,-0.0631194403097802,0.5526693753234598,1.26816823831455,1.3892492854876786,0.0
0.7770428093550141,-0.11223845531115446,5.522680508593608,-0.0631194403097802,0.30396815642790437,0.24492202768787766,-0.684245946372246,0.0
-0.4672131903746993,-0.7256283749393369,-0.18107149208504977,-0.0631194403097802,0.469768969024942,-1.522503245212739,-0.9669952961713266,0.0
0.984418809309966,1.3871591260021807,-0.18107149208504977,-0.0631194403097802,-0.6908367191543207,1.5472353866672788,1.6248737436535787,0.0
-0.36352519039722314,-1.0664005525105498,-0.18107149208504977,-0.0631194403097802,0.38686856272642317,0.19841083629575615,0.4938763444572564,0.0
0.31044680945637126,0.22853372226005841,-0.18107149208504977,-0.0631194403097802,-1.1053387506469141,-1.057391331291524,-0.8256206212717861,0.0
0.5696668094000618,1.8642401746018786,-0.18107149208504977,-0.0631194403097802,-0.27633468766172714,-0.080656312056973,0.16400210302499596,0.0
-0.052461190464794846,1.0463869484309687,-0.18107149208504977,-0.0631194403097802,-1.6027411884380265,1.919324917804251,1.9547479850858398,1.0
0.7770428093550141,1.3871591260021807,-0.18107149208504977,-0.0631194403097802,-0.7737371254528395,-0.03414512066485148,-0.7313708380054261,0.0
-0.5190571903634374,0.02407041571733069,-0.18107149208504977,-0.0631194403097802,0.6355697816219786,-1.4294808624284958,-0.9198704045381465,0.0
-0.7264331903183896,-0.044084019796911886,-0.18107149208504977,-0.0631194403097802,-0.6908367191543207,-0.6853018001545523,-0.260121921673625,0.0
-0.052461190464794846,-0.11223845531115446,-0.18107149208504977,-0.0631194403097802,-0.11053387506468958,-0.22018988623333732,0.11687721139181582,0.0
-1.1411851902282941,-1.4071727300817622,-0.18107149208504977,-0.0631194403097802,-0.44213550025876425,-2.220171116094561,-1.5796188874026678,0.0
-0.6745891903296515,-1.4071727300817622,-0.18107149208504977,-0.0631194403097802,-0.6079363128558019,-1.0108801398994027,-0.5428712714727056,0.0
1.1399508092761803,-0.9982461169963072,-0.18107149208504977,-0.0631194403097802,0.2210677501293856,1.8728137264121294,1.9547479850858398,1.0
0.9325748093212278,2.000549045630364,-0.18107149208504977,-0.0631194403097802,-0.3592350939602455,0.2914332190799987,-1.1554948627040469,0.0
0.31044680945637126,0.5693058998312706,-0.18107149208504977,-0.0631194403097802,-0.9395379380498765,-0.17367869484121606,-0.8256206212717861,0.0
0.984418809309966,0.9100780774024835,-0.18107149208504977,-0.0631194403097802,-0.27633468766172714,0.012366070727270041,-0.165872138407265,0.0
-0.0006171904760567486,0.22853372226005841,-0.18107149208504977,-0.0631194403097802,-0.7737371254528395,-0.7783241829387951,-0.3543717049399853,0.0
-0.20799319043100914,-0.2485473263396396,-0.18107149208504977,-0.0631194403097802,-2.348844845124695,-1.6155256279969819,-1.1554948627040469,0.0
-0.41536919038596126,-1.270863859053277,-0.18107149208504977,-0.0631194403097802,-1.4369403758409889,-0.26670107762545886,0.06975231975863569,0.0
-1.1411851902282941,-0.2485473263396396,-0.18107149208504977,-0.0631194403097802,1.7132750635027219,0.6635227502169708,0.870875477522697,1.0
0.8807308093324904,-0.11223845531115446,5.522680508593608,-0.0631194403097802,0.9671714068160537,0.19841083629575615,-1.0612450794376866,0.0
0.6215108093887999,0.02407041571733069,-0.18107149208504977,-0.0631194403097802,1.1329722194130913,0.989101089961821,1.200749718954958,0.0
-0.10430519045353294,-0.5893195039108521,-0.18107149208504977,-0.0631194403097802,0.2210677501293856,1.3146794297066717,1.4363741771208587,1.0
-0.052461190464794846,0.02407041571733069,-0.18107149208504977,-0.0631194403097802,-1.934342813632101,-1.2899472882521317,-0.778495729638606,0.0
0.7770428093550141,1.5916224325449084,-0.18107149208504977,-0.0631194403097802,-1.6027411884380265,-0.5922794173703092,-0.3543717049399853,0.0
0.8807308093324904,2.1368579166588484,-0.18107149208504977,-0.0631194403097802,-1.0224383443483953,0.6635227502169708,0.25825188629135626,0.0
-2.437285189946745,-1.3390182945675198,-0.18107149208504977,-0.0631194403097802,-0.7737371254528395,-1.0108801398994027,-0.5428712714727056,0.0
0.3622908094451094,0.6374603353455132,-0.18107149208504977,-0.0631194403097802,0.7184701879204974,1.0356122813539426,1.200749718954958,0.0
0.9325748093212278,-0.5211650683966096,-0.18107149208504977,-0.0631194403097802,0.7184701879204974,1.082123472746064,1.2478746105881382,0.0
-0.8819651902846035,-0.3167017618538818,-0.18107149208504977,-0.0631194403097802,0.1381673438308668,-0.7318129915466738,-0.3072468133068052,0.0
0.725198809366276,0.02407041571733069,-0.18107149208504977,-0.0631194403097802,1.298773032010129,0.1518996449036346,-0.8256206212717861,0.0
0.6215108093887999,-0.2485473263396396,-0.18107149208504977,-0.0631194403097802,0.05526693753234801,1.4542130038830356,1.5777488520203986,1.0
1.036262809298704,1.3871591260021807,-0.18107149208504977,-0.0631194403097802,1.4645738446071666,-0.3597234604097019,-0.684245946372246,0.0
-0.6745891903296515,-0.453010632882367,-0.18107149208504977,-0.0631194403097802,-0.6079363128558019,-1.4294808624284958,-0.9198704045381465,0.0
-0.41536919038596126,0.5693058998312706,-0.18107149208504977,-0.0631194403097802,0.1381673438308668,-0.080656312056973,0.25825188629135626,0.0
-1.8151571900818884,-0.5211650683966096,-0.18107149208504977,-0.0631194403097802,0.30396815642790437,-1.1039025226836454,-0.6371210547390659,0.0
0.3622908094451094,-1.134554988024792,-0.18107149208504977,-0.0631194403097802,0.469768969024942,1.6867689608436434,1.4363741771208587,1.0
1.7102348091522988,-0.11223845531115446,-0.18107149208504977,-0.0631194403097802,0.38686856272642317,1.26816823831455,1.1064999356885978,0.0
-1.24487319020577,-1.4071727300817622,-0.18107149208504977,-0.0631194403097802,1.7132750635027219,-1.057391331291524,-0.5428712714727056,0.0
0.9325748093212278,0.5693058998312706,-0.18107149208504977,-0.0631194403097802,2.210677501293835,-0.5457682259781877,-1.3911193208699477,0.0
-0.8301211902958657,0.02407041571733069,-0.18107149208504977,-0.0631194403097802,0.8842710005175349,0.9425898985696994,1.1064999356885978,1.0
-0.15614919044227105,-0.6574739394250947,-0.18107149208504977,-0.0631194403097802,0.05526693753234801,1.826302535020008,1.766248418553119,1.0
0.8288868093437523,1.3190046904879382,-0.18107149208504977,-0.0631194403097802,-0.3592350939602455,-0.26670107762545886,-0.8256206212717861,0.0
0.6215108093887999,3.3636377559152137,-0.18107149208504977,-0.0631194403097802,-1.2711395632439517,0.012366070727270041,-0.07162235514090473,0.0
0.7770428093550141,2.409475658715819,-0.18107149208504977,-0.0631194403097802,-1.35403996954247,-0.45274584319394495,-0.684245946372246,0.0
0.8288868093437523,2.545784529744304,-0.18107149208504977,-0.0631194403097802,1.8790758760997595,-0.03414512066485148,-1.202619754337227,0.0
-1.296717190194508,-0.7256283749393369,-0.18107149208504977,-0.0631194403097802,-1.188239156945433,-1.150413714075767,-0.6371210547390659,0.0
-0.20799319043100914,0.296688157774301,-0.18107149208504977,-0.0631194403097802,0.6355697816219786,0.9425898985696994,1.153624827321778,1.0
0.984418809309966,-0.7256283749393369,-0.18107149208504977,-0.0631194403097802,0.469768969024942,1.640257769451522,1.5306239603872185,1.0
-0.36352519039722314,-0.5893195039108521,-0.18107149208504977,-0.0631194403097802,-0.6908367191543207,-1.1969249054678885,-1.4382442125031274,0.0
-0.9338091902733416,0.36484259328854357,-0.18107149208504977,-0.0631194403097802,-1.4369403758409889,1.26816823831455,1.3892492854876786,1.0
1.2954828092423945,1.3871591260021807,-0.18107149208504977,-0.0631194403097802,-0.02763346876617078,0.9425898985696994,1.153624827321778,0.0
0.41413480943384745,0.36484259328854357,-0.18107149208504977,-0.0631194403097802,0.38686856272642317,1.3611906210987932,1.4834990687540384,1.0
-0.15614919044227105,-0.11223845531115446,-0.18107149208504977,-0.0631194403097802,0.1381673438308668,1.2216570469224286,0.9651252607890574,1.0
-0.41536919038596126,-0.7937828104535795,-0.18107149208504977,-0.0631194403097802,-0.27633468766172714,-0.9178577571151597,-0.4486214882063456,0.0
-1.24487319020577,-1.0664005525105498,-0.18107149208504977,-0.0631194403097802,0.05526693753234801,1.2216570469224286,1.3421243938544984,1.0
0.05122680951268135,-0.9982461169963072,-0.18107149208504977,-0.0631194403097802,-0.7737371254528395,-1.057391331291524,-0.5899961631058858,0.0
1.3991708092198707,1.1826958194594537,-0.18107149208504977,-0.0631194403097802,2.7080799390849464,-0.4992570345860662,-1.0141201878045067,0.0
-0.8819651902846035,0.02407041571733069,-0.18107149208504977,-0.0631194403097802,1.3816734383086478,1.826302535020008,1.8604982018194796,1.0
-0.5709011903521752,-0.6574739394250947,-0.18107149208504977,-0.0631194403097802,0.38686856272642317,-1.3364584796442531,-0.8256206212717861,0.0
0.05122680951268135,0.4329970288027854,-0.18107149208504977,-0.0631194403097802,-0.6908367191543207,-0.17367869484121606,0.16400210302499596,0.0
-1.4004051901719843,0.4329970288027854,-0.18107149208504977,-0.0631194403097802,1.0500718131145725,-0.7783241829387951,-0.3543717049399853,0.0
0.15491480949015754,-0.2485473263396396,-0.18107149208504977,-0.0631194403097802,-1.8514424073335822,-0.8248353743309166,-0.40149659657316544,0.0
