0,1,2,3,4,5,6,label
1.813922809129775,-0.7937828104535795,-0.18107149208504977,-0.0631194403097802,0.7184701879204974,1.7797913436278865,1.8604982018194796,0.0
0.673354809377538,1.8642401746018786,-0.18107149208504977,-0.0631194403097802,-0.02763346876617078,-0.6853018001545523,-0.5899961631058858,0.0
-1.089341190239556,-0.453010632882367,-0.18107149208504977,-0.0631194403097802,-0.11053387506468958,-1.3364584796442531,-0.8256206212717861,0.0
-1.24487319020577,-0.5893195039108521,-0.18107149208504977,-0.0631194403097802,-1.1053387506469141,-0.5922794173703092,-0.3543717049399853,0.0
0.25860280946763375,1.1826958194594537,-0.18107149208504977,-0.0631194403097802,2.210677501293835,-0.6853018001545523,-0.260121921673625,0.0
-2.6446611899016976,-0.8619372459678221,-0.18107149208504977,-0.0631194403097802,-0.6908367191543207,-0.12716750344909453,0.2111269946581761,0.0
-0.0006171904760567486,-0.7256283749393369,-0.18107149208504977,-0.0631194403097802,0.5526693753234598,0.5239891760406062,0.7766256942563373,1.0
0.6215108093887999,0.22853372226005841,-0.18107149208504977,-0.0631194403097802,1.2158726257116101,1.3146794297066717,1.4363741771208587,1.0
-0.10430519045353294,-0.5211650683966096,-0.18107149208504977,-0.0631194403097802,-0.11053387506468958,-0.9643689485072812,-0.49574637983952546,0.0
0.41413480943384745,-1.475327165596005,-0.18107149208504977,-0.0631194403097802,1.1329722194130913,1.1286346641381857,1.2478746105881382,0.0
-1.089341190239556,-0.3848561973681244,-0.18107149208504977,-0.0631194403097802,-1.188239156945433,-1.3829696710363746,-0.8727455129049664,0.0
1.1399508092761803,1.8642401746018786,-0.18107149208504977,-0.0631194403097802,0.6355697816219786,0.012366070727270041,-0.9198704045381465,0.0
1.2436388092536566,0.296688157774301,5.522680508593608,15.842979517754886,-0.8566375317513577,-0.17367869484121606,-0.9669952961713266,0.0
-1.7633131900931505,-0.8619372459678221,-0.18107149208504977,-0.0631194403097802,-0.44213550025876425,-0.40623465180182344,-0.024497463507724592,0.0
-0.7782771903071276,-0.3848561973681244,-0.18107149208504977,-0.0631194403097802,-1.0224383443483953,1.3146794297066717,-1.5796188874026678,1.0
0.673354809377538,1.0463869484309687,-0.18107149208504977,-0.0631194403097802,-0.7737371254528395,-0.5457682259781877,-1.4382442125031274,0.0
-0.25983719041974696,0.5693058998312706,-0.18107149208504977,-0.0631194403097802,-1.188239156945433,1.1751458555303071,-1.2968695376035873,1.0
0.6215108093887999,1.3871591260021807,-0.18107149208504977,-0.0631194403097802,0.8013705942190161,-0.4992570345860662,-0.5428712714727056,0.0
-0.7782771903071276,-0.6574739394250947,-0.18107149208504977,-0.0631194403097802,-0.19343428136320837,-0.17367869484121606,0.16400210302499596,0.0
1.6583908091635606,-0.18039289082539703,-0.18107149208504977,-0.0631194403097802,1.2158726257116101,1.1751458555303071,1.3421243938544984,0.0
0.10307080950141945,-0.5893195039108521,-0.18107149208504977,-0.0631194403097802,-2.8462472829158068,-1.0108801398994027,-0.5428712714727056,0.0
0.3622908094451094,0.296688157774301,-0.18107149208504977,-0.0631194403097802,0.5526693753234598,0.896078707177578,1.1064999356885978,1.0
-0.8819651902846035,0.296688157774301,-0.18107149208504977,-0.0631194403097802,0.6355697816219786,-0.9178577571151597,-0.4486214882063456,0.0
-2.022533190036841,-0.5211650683966096,-0.18107149208504977,-0.0631194403097802,1.0500718131145725,0.896078707177578,1.1064999356885978,1.0
1.4510148092086088,-0.6574739394250947,-0.18107149208504977,-0.0631194403097802,1.298773032010129,1.4077018124909146,1.5306239603872185,0.0
0.9325748093212278,0.978232512916726,-0.18107149208504977,-0.0631194403097802,1.0500718131145725,-0.12716750344909453,-0.4486214882063456,0.0
-1.3485611901832462,0.02407041571733069,-0.18107149208504977,-0.0631194403097802,-1.1053387506469141,-0.40623465180182344,-0.024497463507724592,0.0
-0.0006171904760567486,-0.9300916814820647,-0.18107149208504977,-0.0631194403097802,-1.2711395632439517,-0.6853018001545523,-0.260121921673625,0.0
0.8288868093437523,2.0687034811446066,-0.18107149208504977,-0.0631194403097802,0.30396815642790437,-0.080656312056973,-1.2968695376035873,0.0
1.1399508092761803,-1.6797904721387322,-0.18107149208504977,-0.0631194403097802,0.5526693753234598,1.1286346641381857,1.2949995022213183,0.0
-0.6745891903296515,-0.3167017618538818,-0.18107149208504977,-0.0631194403097802,-0.19343428136320837,-1.3364584796442531,-1.0141201878045067,0.0
-0.41536919038596126,-0.9300916814820647,-0.18107149208504977,-0.0631194403097802,0.2210677501293856,-0.7318129915466738,-0.3072468133068052,0.0
0.673354809377538,1.7279313035733936,-0.18107149208504977,-0.0631194403097802,-0.44213550025876425,-0.7318129915466738,-0.5899961631058858,0.0
-1.089341190239556,-2.361334827281157,-0.18107149208504977,-0.0631194403097802,0.469768969024942,-1.8480815849575893,-1.2968695376035873,0.0
-0.4672131903746993,-1.8160993431672174,-0.18107149208504977,-0.0631194403097802,0.5526693753234598,-1.1039025226836454,-0.6371210547390659,0.0
0.46597880942258557,1.7279313035733936,5.522680508593608,-0.0631194403097802,2.210677501293835,0.3844556018642417,0.06975231975863569,0.0
0.05122680951268135,0.22853372226005841,-0.18107149208504977,-0.0631194403097802,0.9671714068160537,1.1751458555303071,1.3421243938544984,1.0
-0.7264331903183896,-0.2485473263396396,-0.18107149208504977,-0.0631194403097802,-0.9395379380498765,1.1751458555303071,1.3421243938544984,1.0
-1.4004051901719843,-0.6574739394250947,-0.18107149208504977,-0.0631194403097802,-0.11053387506468958,-1.2899472882521317,-0.778495729638606,0.0
1.3473268092311326,0.4329970288027854,5.522680508593608,-0.0631194403097802,-1.1053387506469141,0.1518996449036346,-2.3336171535335493,0.0
-1.3485611901832462,-0.9300916814820647,-0.18107149208504977,-0.0631194403097802,-0.7737371254528395,-0.8248353743309166,-0.40149659657316544,0.0
1.2436388092536566,2.2731667876873334,-0.18107149208504977,-0.0631194403097802,-1.2711395632439517,0.058877262119391566,-0.8256206212717861,0.0
-0.7782771903071276,-0.2485473263396396,-0.18107149208504977,-0.0631194403097802,0.05526693753234801,0.8495675157854564,1.0122501524222374,1.0
0.25860280946763375,-0.7256283749393369,-0.18107149208504977,-0.0631194403097802,-0.11053387506468958,-0.6387906087624308,-0.2129970300404449,0.0
1.036262809298704,-0.3167017618538818,5.522680508593608,-0.0631194403097802,0.1381673438308668,0.3844556018642417,-0.9669952961713266,0.0
1.1917948092649184,-0.453010632882367,-0.18107149208504977,-0.0631194403097802,0.38686856272642317,1.7332801522357648,1.8133733101862992,1.0
1.1399508092761803,2.2731667876873334,-0.18107149208504977,-0.0631194403097802,2.956781157980503,0.3379444104721202,-1.0141201878045067,0.0
-0.15614919044227105,-0.3848561973681244,-0.18107149208504977,-0.0631194403097802,0.8013705942190161,1.26816823831455,1.3892492854876786,1.0
0.8288868093437523,-0.9300916814820647,-0.18107149208504977,-0.0631194403097802,0.30396815642790437,0.6170115588248494,0.8237505858895174,0.0
-0.41536919038596126,-0.7256283749393369,-0.18107149208504977,-0.0631194403097802,-0.9395379380498765,-1.057391331291524,-0.5428712714727056,0.0
-0.9856531902620798,-0.7937828104535795,-0.18107149208504977,-0.0631194403097802,0.2210677501293856,-1.057391331291524,-0.5899961631058858,0.0
-0.5709011903521752,-0.5893195039108521,-0.18107149208504977,-0.0631194403097802,-1.1053387506469141,-1.1039025226836454,-1.1083699710708668,0.0
0.41413480943384745,-0.11223845531115446,-0.18107149208504977,-0.0631194403097802,0.1381673438308668,-0.26670107762545886,-0.684245946372246,0.0
-1.3485611901832462,-0.9300916814820647,-0.18107149208504977,-0.0631194403097802,-0.6079363128558019,-1.150413714075767,-0.684245946372246,0.0
-0.7782771903071276,0.36484259328854357,-0.18107149208504977,-0.0631194403097802,-0.6079363128558019,-0.26670107762545886,0.11687721139181582,0.0
1.1917948092649184,-0.2485473263396396,-0.18107149208504977,-0.0631194403097802,-0.02763346876617078,0.2914332190799987,-0.40149659657316544,0.0
0.46597880942258557,-0.3167017618538818,-0.18107149208504977,-0.0631194403097802,-0.44213550025876425,1.4077018124909146,1.5306239603872185,1.0
0.41413480943384745,0.7056147708597557,-0.18107149208504977,-0.0631194403097802,-0.6908367191543207,-0.40623465180182344,-0.6371210547390659,0.0
-0.0006171904760567486,-0.044084019796911886,-0.18107149208504977,-0.0631194403097802,-0.3592350939602455,-0.8713465657230381,-0.7313708380054261,0.0
-0.8301211902958657,-0.18039289082539703,-0.18107149208504977,-0.0631194403097802,0.469768969024942,-0.4992570345860662,-0.11874724677408488,0.0
0.46597880942258557,-0.044084019796911886,5.522680508593608,-0.0631194403097802,0.30396815642790437,1.2216570469224286,1.3892492854876786,1.0
1.813922809129775,0.296688157774301,-0.18107149208504977,-0.0631194403097802,1.0500718131145725,1.4077018124909146,1.5306239603872185,0.0
-2.022533190036841,1.1145413839452112,-0.18107149208504977,-0.0631194403097802,1.9619762823982783,0.3379444104721202,0.5881261277236167,1.0
-0.6745891903296515,-0.7256283749393369,-0.18107149208504977,-0.0631194403097802,1.0500718131145725,-1.1969249054678885,-0.7313708380054261,0.0
1.3473268092311326,0.4329970288027854,-0.18107149208504977,-0.0631194403097802,3.1225819705775404,0.10538845351151309,-1.4382442125031274,0.0
1.2954828092423945,-0.6574739394250947,-0.18107149208504977,-0.0631194403097802,-0.02763346876617078,0.3844556018642417,0.5410012360904366,0.0
-1.1411851902282941,-0.7937828104535795,-0.18107149208504977,-0.0631194403097802,0.1381673438308668,-0.4992570345860662,-0.11874724677408488,0.0
-1.089341190239556,0.02407041571733069,-0.18107149208504977,-0.0631194403097802,-0.6908367191543207,0.4774779846484848,-0.778495729638606,1.0
-0.052461190464794846,0.4329970288027854,-0.18107149208504977,-0.0631194403097802,1.7132750635027219,0.4774779846484848,0.7295008026231571,1.0
-0.36352519039722314,0.09222485123157327,-0.18107149208504977,-0.0631194403097802,-0.6079363128558019,-0.17367869484121606,0.16400210302499596,1.0
0.8807308093324904,1.1145413839452112,-0.18107149208504977,-0.0631194403097802,-0.11053387506468958,-0.4992570345860662,-0.778495729638606,0.0
1.7620788091410369,0.16037928674581584,-0.18107149208504977,-0.0631194403097802,0.2210677501293856,0.058877262119391566,-0.7313708380054261,0.0
-1.1930291902170318,-1.2027094235390345,-0.18107149208504977,-0.0631194403097802,-0.44213550025876425,-1.3364584796442531,-0.8256206212717861,0.0
-0.5709011903521752,-0.044084019796911886,-0.18107149208504977,-0.0631194403097802,-0.44213550025876425,-0.5457682259781877,-0.165872138407265,0.0
-0.0006171904760567486,-0.11223845531115446,-0.18107149208504977,-0.0631194403097802,0.2210677501293856,-1.7085480107812248,-1.1554948627040469,0.0
1.4510148092086088,0.22853372226005841,-0.18107149208504977,-0.0631194403097802,-0.02763346876617078,0.7100339416090924,0.8237505858895174,0.0
-1.4004051901719843,-0.5211650683966096,-0.18107149208504977,-0.0631194403097802,-1.1053387506469141,-1.057391331291524,-0.5899961631058858,0.0
0.15491480949015754,0.4329970288027854,-0.18107149208504977,-0.0631194403097802,0.469768969024942,1.4077018124909146,1.5306239603872185,1.0
0.5696668094000618,2.2050123521730907,-0.18107149208504977,-0.0631194403097802,-0.3592350939602455,-0.6853018001545523,-0.49574637983952546,0.0
-0.5709011903521752,-0.3167017618538818,-0.18107149208504977,-0.0631194403097802,0.1381673438308668,-0.080656312056973,0.25825188629135626,0.0
-1.1411851902282941,-0.6574739394250947,-0.18107149208504977,-0.0631194403097802,-0.19343428136320837,-0.5922794173703092,-0.2129970300404449,0.0
-1.5559371901381986,0.02407041571733069,-0.18107149208504977,-0.0631194403097802,-0.02763346876617078,-0.8713465657230381,-0.4486214882063456,0.0
-1.1411851902282941,-1.543481601110247,-0.18107149208504977,-0.0631194403097802,-0.02763346876617078,-0.40623465180182344,-0.024497463507724592,0.0
-0.10430519045353294,-1.475327165596005,-0.18107149208504977,-0.0631194403097802,0.469768969024942,-1.24343609686001,-0.7313708380054261,0.0
-1.7633131900931505,-0.7937828104535795,-0.18107149208504977,-0.0631194403097802,0.2210677501293856,-0.9643689485072812,-0.5428712714727056,0.0
-0.6227451903409134,-1.270863859053277,-0.18107149208504977,-0.0631194403097802,-0.3592350939602455,-1.24343609686001,-0.7313708380054261,0.0
-0.0006171904760567486,-0.3167017618538818,-0.18107149208504977,-0.0631194403097802,0.6355697816219786,-0.9178577571151597,-0.4486214882063456,0.0
-0.8819651902846035,-1.0664005525105498,-0.18107149208504977,-0.0631194403097802,0.05526693753234801,-0.080656312056973,0.25825188629135626,0.0
0.9325748093212278,1.1145413839452112,-0.18107149208504977,-0.0631194403097802,-1.685641594736545,-0.5457682259781877,-1.2497446459704071,0.0
-0.3116811904084851,-0.7256283749393369,-0.18107149208504977,-0.0631194403097802,0.8842710005175349,1.082123472746064,1.2478746105881382,1.0
0.7770428093550141,0.16037928674581584,-0.18107149208504977,-0.0631194403097802,0.7184701879204974,0.7100339416090924,0.7295008026231571,1.0
1.8657668091185131,-0.11223845531115446,-0.18107149208504977,-0.0631194403097802,0.8842710005175349,1.1751458555303071,1.3421243938544984,0.0
1.036262809298704,-0.7256283749393369,-0.18107149208504977,-0.0631194403097802,1.7132750635027219,0.896078707177578,1.1064999356885978,1.0
1.3991708092198707,-0.453010632882367,-0.18107149208504977,-0.0631194403097802,-0.44213550025876425,1.0356122813539426,0.8237505858895174,0.0
-0.5709011903521752,-0.3167017618538818,-0.18107149208504977,-0.0631194403097802,-0.6908367191543207,-0.7318129915466738,-0.3072468133068052,0.0
0.725198809366276,-0.2485473263396396,-0.18107149208504977,-0.0631194403097802,0.7184701879204974,-0.9643689485072812,-0.49574637983952546,0.0
-0.15614919044227105,-0.5893195039108521,-0.18107149208504977,-0.0631194403097802,-0.44213550025876425,-1.1969249054678885,-0.7313708380054261,0.0
0.5178228094113236,0.6374603353455132,-0.18107149208504977,-0.0631194403097802,-0.525035906557283,-0.5457682259781877,-0.5899961631058858,0.0
-0.9338091902733416,-0.3848561973681244,-0.18107149208504977,-0.0631194403097802,0.1381673438308668,-0.8713465657230381,-0.4486214882063456,0.0
-0.20799319043100914,-0.3167017618538818,-0.18107149208504977,-0.0631194403097802,0.9671714068160537,1.082123472746064,1.2478746105881382,0.0
-2.3335971899692693,0.7056147708597557,-0.18107149208504977,-0.0631194403097802,-0.11053387506468958,1.919324917804251,-0.6371210547390659,1.0
-0.5709011903521752,-0.044084019796911886,-0.18107149208504977,-0.0631194403097802,1.2158726257116101,1.4542130038830356,1.5777488520203986,1.0
-1.7633131900931505,0.09222485123157327,-0.18107149208504977,-0.0631194403097802,-0.11053387506468958,-0.6387906087624308,-0.2129970300404449,0.0
0.6215108093887999,0.978232512916726,-0.18107149208504977,-0.0631194403097802,-0.9395379380498765,-0.31321226901758037,-0.7313708380054261,0.0
0.673354809377538,1.4553135615164232,-0.18107149208504977,-0.0631194403097802,-0.11053387506468958,-0.40623465180182344,-1.4853691041363077,0.0
0.31044680945637126,-0.8619372459678221,-0.18107149208504977,-0.0631194403097802,-3.6752513459009943,-0.080656312056973,-0.8256206212717861,0.0
-0.20799319043100914,-1.543481601110247,-0.18107149208504977,-0.0631194403097802,0.469768969024942,-1.4294808624284958,-1.202619754337227,0.0
1.3991708092198707,-1.2027094235390345,-0.18107149208504977,-0.0631194403097802,0.5526693753234598,1.2216570469224286,1.3421243938544984,0.0
-0.8301211902958657,-1.134554988024792,-0.18107149208504977,-0.0631194403097802,-0.3592350939602455,-0.9643689485072812,-1.1083699710708668,0.0
1.2954828092423945,1.523467997030666,-0.18107149208504977,-0.0631194403097802,-0.525035906557283,-0.5457682259781877,-0.5428712714727056,0.0
0.725198809366276,0.296688157774301,-0.18107149208504977,-0.0631194403097802,-1.35403996954247,-0.6387906087624308,-1.0612450794376866,0.0
0.6215108093887999,2.409475658715819,-0.18107149208504977,-0.0631194403097802,-0.9395379380498765,-0.17367869484121606,-0.778495729638606,0.0
-0.41536919038596126,-0.7256283749393369,-0.18107149208504977,-0.0631194403097802,0.6355697816219786,1.1286346641381857,1.2949995022213183,1.0
1.2436388092536566,-0.9300916814820647,-0.18107149208504977,-0.0631194403097802,1.1329722194130913,0.896078707177578,1.1064999356885978,0.0
-0.9338091902733416,-0.9300916814820647,-0.18107149208504977,-0.0631194403097802,-0.3592350939602455,0.6635227502169708,0.870875477522697,1.0
-1.4004051901719843,-1.134554988024792,-0.18107149208504977,-0.0631194403097802,-1.0224383443483953,-0.9643689485072812,-0.49574637983952546,0.0
-0.8301211902958657,-0.9300916814820647,-0.18107149208504977,-0.0631194403097802,-1.685641594736545,-0.7783241829387951,-0.3543717049399853,0.0
0.6215108093887999,-0.044084019796911886,-0.18107149208504977,-0.0631194403097802,0.7184701879204974,1.5937465780594002,1.6719986352867588,1.0
-0.5190571903634374,0.4329970288027854,-0.18107149208504977,-0.0631194403097802,-0.9395379380498765,-1.3829696710363746,-0.8727455129049664,0.0
-0.5190571903634374,0.02407041571733069,-0.18107149208504977,-0.0631194403097802,0.2210677501293856,1.1286346641381857,1.2949995022213183,1.0
1.4510148092086088,-0.9982461169963072,-0.18107149208504977,-0.0631194403097802,-0.3592350939602455,1.4542130038830356,0.9180003691558771,0.0
0.9325748093212278,-0.7937828104535795,-0.18107149208504977,-0.0631194403097802,0.5526693753234598,1.1751458555303071,1.3421243938544984,1.0
0.5178228094113236,0.09222485123157327,-0.18107149208504977,-0.0631194403097802,0.30396815642790437,0.756545133001214,0.06975231975863569,1.0
-1.296717190194508,-1.6797904721387322,-0.18107149208504977,-0.0631194403097802,-1.35403996954247,-1.1969249054678885,-0.7313708380054261,0.0
0.5178228094113236,1.0463869484309687,-0.18107149208504977,-0.0631194403097802,-0.3592350939602455,1.6867689608436434,1.766248418553119,1.0
0.6215108093887999,1.659776868059151,-0.18107149208504977,-0.0631194403097802,1.1329722194130913,1.0356122813539426,0.7295008026231571,1.0
