0,1,2,3,4,5,6,7,8,label
-1.1826304851594533,0.9796707366987418,-1.7473428199427117,2.4226174286736097,0.48033017285799495,-0.8379819691121707,0.36970863109374047,0.6198251647228182,-0.4107287092772066,0.0
1.4051269146405687,-0.19071601163454452,0.749818175757511,-0.9913049950212441,-1.1359984550701734,-0.49644611077570727,1.0317342162348067,-0.46962274372585106,-0.022590079010246414,0.0
0.30924388767892963,-0.18204648016540845,0.5759462216751425,-0.11913503276343494,-1.2276459545918716,0.39451699792811057,0.2751335475021576,-0.46962274372585106,-0.4107287092772066,0.0
1.3222450050383865,-0.6675402424369947,0.641897652533972,-0.9913049950212441,-0.8527243656394675,-0.37765102961519825,1.3019487407821828,-0.46962274372585106,0.4764453027615596,0.0
-0.35381138913807963,-1.1096863473629028,0.6688777833398566,-0.23127117076801032,0.022092675249482302,0.48361330879849224,-0.1031667868641647,-0.46962274372585106,-0.4107287092772066,0.0
-0.15121116566618825,-1.1703730676468507,0.5429705062457277,-0.43062430499836657,0.26370881035215493,0.5578602345238104,-0.03561315572732238,-0.46962274372585106,1.25272256329548,0.0
0.014552653537996726,1.0837051143283656,-0.2514444563719901,0.40416694459125085,-0.5861134579399835,-0.9270782799825525,0.5993909769590079,-0.46962274372585106,-0.4107287092772066,1.0
-0.8142664424832873,0.7455933870320836,-1.7473428199427117,2.6780386319062535,1.021883579122595,-0.8379819691121707,0.3291764524116342,0.21195304136272536,4.579625108440853,0.0
0.2539892812775047,1.7772676318592018,-1.2257269576956062,0.6408987914897991,-0.4111500497621766,-0.9270782799825525,1.4640774555106055,-0.46962274372585106,-0.4107287092772066,1.0
-0.0038655485958115797,-0.9883129067950068,0.5759462216751425,-0.23127117076801032,0.26370881035215493,0.5133120790886194,-0.440934942548383,-0.46962274372585106,-0.4107287092772066,0.0
1.9208365743872011,-0.41612382983206664,0.641897652533972,-1.1470496311387102,-1.1693248185326168,-0.6449399622263436,1.7478027062853496,-0.46962274372585106,-0.24438358201993796,0.0
-0.41827509660645357,-0.3294285151407127,0.5909351832339675,-0.5053817303347504,0.11374017477120174,0.2757219167676014,-0.440934942548383,-0.46962274372585106,-0.4107287092772066,0.0
1.4051269146405687,-0.15603788575800248,0.8307585681751654,-1.028683707689436,-1.4609304988289333,-0.37765102961519825,0.9506698588705942,-0.46962274372585106,0.19920342399944507,0.0
-0.42748419767331286,1.4651644989703256,-1.7473428199427117,1.1455114125103885,0.36368790073946405,-0.9270782799825525,-0.31933840650206635,2.240580181232662,0.032858296742176475,0.0
-0.8511028467509039,0.32945587651358144,-0.5602170644837823,0.7343455731602785,0.48033017285799495,-0.9270782799825525,-0.14369896554627098,0.8237612264028648,-0.4107287092772066,0.0
0.051389057805613335,-0.6415316480295887,0.15025971340451624,-0.2561903125468048,0.11374017477120174,0.39451699792811057,0.3561979048663702,-0.46962274372585106,-0.4107287092772066,0.0
0.5855169196860542,1.2137480863653978,-1.7473428199427117,-1.6516622521592998,1.0468783517194065,-0.9270782799825525,3.0583431503401166,-0.46962274372585106,-0.4107287092772066,1.0
-0.41827509660645357,-0.9883129067950068,0.5759462216751425,-0.15651374543162688,0.3970142642019075,0.409366383073174,-0.440934942548383,-0.46962274372585106,-0.4107287092772066,0.0
-0.56562071367692,1.6819027856987117,-1.7473428199427117,1.126822056176293,1.19863232820015,-0.9270782799825525,-0.48146712123048924,2.240580181232662,-0.4107287092772066,0.0
1.3222450050383865,-0.7542355571283487,0.6898623295222116,-1.047373064023532,-0.6777609574616819,-0.4667473404855801,1.3424809194642868,-0.46962274372585106,0.5318936785139824,0.0
-2.803432272934584,0.07803946390865339,0.39008309834571403,0.777954071273169,0.05541903871192574,3.2752977160704546,-4.210427559984258,1.5590043961440851,-0.4107287092772066,0.0
-0.45511150087407015,0.7802715129086256,-1.7473428199427117,1.3012560486278544,0.8719149435416207,-0.9270782799825525,-0.21125259668311552,2.374748642864271,-0.4107287092772066,0.0
0.37370759514730356,0.6762371352789995,-1.7473428199427117,1.3199454049619503,-0.05289164254099428,-0.9270782799825525,2.6395106372916857,-0.46962274372585106,-0.4107287092772066,1.0
-0.12358386246552068,-1.092347284424633,0.5909351832339675,-0.561449799337038,0.3803510824706858,0.6024083899590014,-0.022102429499954362,-0.46962274372585106,-0.4107287092772066,0.0
-0.8971483520854695,1.5952074710073578,-1.7473428199427117,1.8806260949848284,0.7552726714230898,-0.9270782799825525,-0.03561315572732238,0.6198251647228182,4.579625108440853,0.0
1.5616816327778944,0.13005665272346761,0.8157696066163405,-1.3401729799243678,-1.5109200440225985,-0.5261448810658346,1.2073736571906,-0.46962274372585106,-0.4107287092772066,0.0
0.3460802919465462,0.3554644709209874,0.7438225911339809,-0.44931366133246253,-0.9693666377579985,-0.7785844285319163,0.14002628522847077,-0.46962274372585106,-0.4107287092772066,0.0
-0.16962936779999657,-1.2223902564616627,0.6149175217280872,-0.13782438909753092,0.26370881035215493,0.43906515336330154,-0.03561315572732238,-0.46962274372585106,-0.4107287092772066,0.0
-0.2801385806028464,-0.3120894522024405,0.6958579141457414,-0.43062430499836657,0.022092675249482302,0.43906515336330154,-0.6435958359589143,-0.46962274372585106,0.19920342399944507,0.0
-0.1972566710007539,-1.0143215012024127,0.5759462216751425,-0.3496370942172846,0.2887035829489875,0.5281614642336832,-0.27880622781996006,-0.31398732823318404,0.8091355572760968,0.0
-0.3722295912718879,1.7252504430443898,-1.7473428199427117,0.7530349294943744,0.32202994641140975,-0.9270782799825525,-0.21125259668311552,2.1708125811842245,-0.4107287092772066,0.0
0.456589504749396,0.20808243594568546,-0.1375283485249211,-0.43062430499836657,-0.019565279078550848,-0.9270782799825525,1.2343951096453383,-0.46962274372585106,-0.4107287092772066,1.0
0.18031647274227147,-0.5721753962765046,0.503999206192783,-0.44931366133246253,-0.07788641513782686,0.43906515336330154,0.058961927864258204,-0.46962274372585106,0.4764453027615596,0.0
0.3276620898127379,-0.0346644451901065,0.6688777833398566,-0.5863689411158328,-0.20286027812194746,-0.585542421646089,-0.03561315572732238,-0.46962274372585106,-0.4107287092772066,0.0
1.9853002818554855,-0.24273320044935875,0.4830146600104283,-0.3496370942172846,-0.5861134579399835,0.5133120790886194,0.058961927864258204,-0.46962274372585106,-0.4107287092772066,0.0
-0.8142664424832873,0.6675676038098658,-1.7473428199427117,2.8524726243578153,-0.24451823245000173,-0.7340362730967254,0.5048158933674273,1.3389681190682454,-0.4107287092772066,0.0
-0.16042026673313728,-1.2397293193999348,0.7018534987692714,-0.4866923740006545,0.4969933545892167,0.5281614642336832,-0.1031667868641647,-0.46962274372585106,-0.4107287092772066,0.0
-0.9524029584868944,-0.9796433753258708,0.5429705062457277,-0.019458465648256592,0.7552726714230898,0.7212034711195103,-0.9273210867336583,-0.46962274372585106,0.9200323087809426,0.0
-0.316974984870463,-1.0316605641406826,0.5909351832339675,-0.5240710866688464,0.7386094896918681,0.409366383073174,-0.2923169540473281,-0.46962274372585106,-0.4107287092772066,0.0
-0.18804756993380486,-0.5461668018690987,0.12927516722216154,-0.23127117076801032,0.3053667646802092,0.2905713019126651,0.3021549999568959,-0.46962274372585106,4.579625108440853,0.0
1.6261453402462682,0.7022457296864054,0.7977828527457504,-1.2218070564750938,-2.119126177212064,-0.9270782799825525,1.1398200260537577,-0.46962274372585106,-0.4107287092772066,0.0
-0.2340930752683705,-0.5461668018690987,0.7168424603280964,-0.23127117076801032,-0.24451823245000173,0.43906515336330154,-0.711149467095759,-0.46962274372585106,-0.4107287092772066,0.0
2.187900505327377,2.817611408155456,-0.5242435567426026,-0.1938924580998184,-3.485507079171949,-0.18460902272937108,-0.21125259668311552,2.3908488582600635,-0.4107287092772066,0.0
-0.06832925606409576,-0.2600722633876286,0.1682464672751062,-0.43062430499836657,0.09707699303998003,0.39451699792811057,0.3156657261842639,-0.46962274372585106,-0.4107287092772066,0.0
0.3460802919465462,0.3381254079827175,0.6089219371045572,-0.1752031017657224,-1.4359357262321009,0.2905713019126651,-0.008591703272584114,-0.2817868974415977,-0.4107287092772066,0.0
1.60772713811246,-0.5461668018690987,0.7708027219398657,-1.2031177001409978,-1.1693248185326168,-0.6152411919362164,1.8357479911333898,-0.46962274372585106,-0.4107287092772066,0.0
-1.0260757670221277,-1.187712130585123,0.5639550524280827,0.29203080658667546,0.6302988084389481,0.6766553156843196,-0.873278181824184,-0.46962274372585106,0.9200323087809426,0.0
0.5763078186191949,1.4911730933777316,0.755813760381041,-2.1749642295139853,-1.1193352733389517,-0.8528313542572343,0.2751335475021576,-0.46962274372585106,-0.4107287092772066,0.0
-2.121958793983677,1.0056793311061478,-0.5841994029779022,0.2484223084737846,2.6382122070507634,-0.9270782799825525,-1.494771588283144,-0.46962274372585106,-0.4107287092772066,1.0
-0.2985567827366547,-1.0663386900172247,0.635902067910442,-0.11913503276343494,0.36368790073946405,0.5578602345238104,-0.2382740491378538,-0.46962274372585106,-0.4107287092772066,0.0
-0.2893476816697954,-1.3784418229061006,0.5699506370516125,-0.05683717831644853,0.913572897869675,0.5133120790886194,-0.2923169540473281,-0.46962274372585106,-0.07803845476266934,0.0
-2.4626955334591756,-0.8322613403505688,0.5699506370516125,-0.561449799337038,0.3053667646802092,0.5578602345238104,-0.5490207523673338,-0.46962274372585106,1.3081709390479026,0.0
-0.30776588380360376,-1.0056519697332766,0.6299064832869119,-0.27487966888090076,0.6469619901701699,0.36481822763798333,-0.5084885736852275,-0.46962274372585106,0.5318936785139824,0.0
-0.3353931870042713,-0.4681410186468785,0.6688777833398566,-0.33094773788318865,0.45533540026116237,0.39451699792811057,-0.9002996342789201,-0.46962274372585106,-0.4107287092772066,0.0
-0.24330217633522977,-0.8496004032888387,0.6149175217280872,-0.38701580688547615,0.33869312814263147,0.6321071602491286,-0.31933840650206635,-0.46962274372585106,-0.4107287092772066,0.0
-0.2525112774021788,0.3381254079827175,0.6568866140927967,-0.10044567642933898,-0.069554824272216,0.2163243761873469,-1.197535611281032,-0.46962274372585106,-0.4107287092772066,0.0
0.9722991644960286,0.9536621422913358,-1.7473428199427117,1.1828901251785804,0.9635624430633191,-0.9270782799825525,-0.42742421632101496,2.3264479966768916,-0.4107287092772066,0.0
-1.274721495828495,1.985336387118454,-1.7473428199427117,1.6314346771968828,1.08020471518185,-0.9270782799825525,-0.5625314785947019,0.6037249493270251,-0.4107287092772066,0.0
-0.6945481286135782,-2.193377781004835,-1.7473428199427117,-0.43062430499836657,3.5796819748646,5.532404258120128,0.18055846391057706,-0.46962274372585106,-0.4107287092772066,0.0
0.41054399941492015,-0.5635058648073685,0.47701907538689853,-0.2561903125468048,-0.6194398214024058,0.5133120790886194,0.450772988457953,-0.46962274372585106,0.19920342399944507,0.0
0.02376175460494576,0.9883402681678756,-1.7473428199427117,0.7966434276072649,0.1304033565024023,2.4437321479468914,-2.8998871159294914,4.435576213525794,-0.4107287092772066,0.0
-0.924775655286137,-1.092347284424633,0.6628821987163268,0.40416694459125085,0.2887035829489875,0.6024083899590014,-0.9002996342789201,-0.46962274372585106,1.0309290602857883,0.0
1.5708907338448435,0.7542629185012197,0.8037784373692806,-1.8260962446108617,-1.4942568622913768,-0.6597893473714073,0.9912020375527005,-0.46962274372585106,-0.4107287092772066,0.0
-0.2801385806028464,-0.19071601163454452,0.749818175757511,-0.4680030176665585,0.32202994641140975,0.48361330879849224,-0.9408318129610264,-0.46962274372585106,-0.4107287092772066,0.0
-0.5748298147437793,1.2137480863653978,-1.7473428199427117,1.1019029143974985,0.7636042622887007,-0.9270782799825525,-0.3328491327294344,2.203013011975811,-0.022590079010246414,0.0
-0.7037572296804374,0.9796707366987418,-1.7473428199427117,1.0271454890611145,1.2468365324940247,-0.9270782799825525,-0.38689203763890867,2.203013011975811,-0.4107287092772066,0.0
-0.16042026673313728,0.18917894627614204,0.5819418062986724,-0.2561903125468048,0.1304033565024023,0.5133120790886194,-0.3733813114115407,-0.46962274372585106,-0.4107287092772066,0.0
-0.8695210488847122,1.9511145523718654,-1.7473428199427117,2.136047298217472,0.4136774459331292,-0.8082831988220435,0.058961927864258204,0.431989318438565,-0.4107287092772066,0.0
-0.12358386246552068,-0.5461668018690987,0.5759462216751425,-0.0007691093141606241,-0.20286027812194746,0.48361330879849224,-0.440934942548383,-0.46962274372585106,-0.4107287092772066,0.0
-0.22488397420142148,-1.2744074452764769,0.6299064832869119,-0.21258181443391436,0.45533540026116237,0.5281614642336832,-0.11667751309153494,-0.46962274372585106,0.3655485512567138,0.0
1.119644781566495,0.0173527436247054,1.2504494918222615,-0.6050582974499288,-1.477593680560155,-0.7785844285319163,-0.03561315572732238,-0.46962274372585106,-0.4107287092772066,0.0
-0.8326846446170956,-0.13002929135059654,0.6239108986633821,0.2484223084737846,0.32202994641140975,0.00843298415645618,-1.2650892424178755,-0.46962274372585106,-0.4107287092772066,0.0
3.4035018461587248,0.4681683800197496,0.7228380449516262,-1.358862336258464,-1.7941941334533043,-0.8825301245473617,1.3019487407821828,-0.46962274372585106,0.14375504824702218,0.0
1.5064270263764694,0.9536621422913358,0.8217651912398702,-1.00999435135534,-2.1024629954808427,-0.5706930365010254,0.46428371468532104,-0.46962274372585106,-0.4107287092772066,0.0
-0.749802735015003,0.9623316737604696,-1.7473428199427117,2.5783620647910754,0.11374017477120174,-0.9270782799825525,0.8425840490516456,0.448089533834358,-0.4107287092772066,0.0
0.11585276527398729,0.5982113520567817,-0.28442017180140466,0.48515415537233325,-0.15287073292830344,-0.9270782799825525,0.6804553343232205,-0.46962274372585106,-0.4107287092772066,1.0
-0.2985567827366547,-1.0576691585480908,0.6239108986633821,0.1549755268033052,-0.036228460809772565,0.36481822763798333,-0.3328491327294344,-0.46962274372585106,0.6427904300188282,0.0
-0.2525112774021788,-1.0836777529554968,0.6958579141457414,-0.27487966888090076,0.34702471900824233,0.5133120790886194,-0.27880622781996006,-0.46962274372585106,-0.4107287092772066,0.0
-0.18804756993380486,-0.5461668018690987,0.5159903754398429,-0.15651374543162688,-0.019565279078550848,0.48361330879849224,-0.2382740491378538,-0.46962274372585106,-0.4107287092772066,0.0
-0.32618408593741205,-0.4334628927703365,0.6568866140927967,-0.5240710866688464,0.4719985819923841,0.453914538508365,-0.7651923720052333,-0.46962274372585106,-0.4107287092772066,0.0
-0.2525112774021788,-1.0663386900172247,0.6149175217280872,-0.3496370942172846,0.6886199444982242,0.453914538508365,-0.4949778474578595,-0.46962274372585106,-0.4107287092772066,0.0
