0,1,2,3,4,5,6,7,label
0.6134096394229235,0.7128804514232914,0.2196527334146985,-1.0982093554421284,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
-0.5511102229190352,1.214850749006196,0.32155348602976647,-0.2198277719526565,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
1.0792175843597074,0.7965421676871087,0.4234542386448345,-0.9727262720864895,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
-0.6287448804084992,-0.7093687250616036,0.32155348602976647,1.4741938533484678,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
-0.007667620492787664,0.1272484375765702,0.32155348602976647,2.164350811804481,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
0.3805056669545323,-0.20739842747869955,2.1557670331009895,0.344846103147718,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
0.7686789544018514,-1.044015590116873,0.7291564964900384,0.9722615199259124,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
1.2344868993386353,0.21091015384038764,0.015851228184563054,-0.7217601053752118,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,-0.45618539753776727,0.0
0.06996703699667634,-0.12373671121488211,0.7291564964900384,1.2859692283150093,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,0.0
1.0015829268702434,1.214850749006196,1.2386602595653773,-0.4080523969861149,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
0.06996703699667634,-0.12373671121488211,-0.18795027704557293,3.544664728716508,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
0.6910442969123874,0.04358672131275277,-0.18795027704557293,0.8467784365702734,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
0.5357749819334594,0.04358672131275277,0.8310572491051065,0.21936301979207945,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
-0.39584090794010723,0.46189530263183903,0.32155348602976647,2.28983389516012,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-0.5511102229190352,-1.46232417143596,0.7291564964900384,1.348710769992829,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,0.0
0.7686789544018514,-0.20739842747869955,-0.08604952443050494,1.9133846450932033,-0.1226278678969934,-0.18618196671491785,-0.9060735932117886,-0.45618539753776727,0.0
-0.39584090794010723,0.21091015384038764,0.9329580017201745,2.2270923534823006,-0.1226278678969934,-0.18618196671491785,-0.9060735932117886,-0.45618539753776727,0.0
-0.3182062504506432,-0.291060143742517,1.3405610121804452,-0.4707939386639342,-0.1226278678969934,-0.18618196671491785,-1.6181560096104333,-0.45618539753776727,0.0
-0.08530227798225166,-0.8766921575892386,1.1367595069503105,1.5369353950262872,-0.1226278678969934,-0.18618196671491785,-2.092877620542864,-0.04531419071167749,0.0
1.0015829268702434,0.04358672131275277,0.9329580017201745,0.5958122698589959,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
-0.007667620492787664,0.1272484375765702,0.8310572491051065,1.4741938533484678,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,0.2285999471723826,0.0
-0.16293693547171564,-0.6257070087977863,1.0348587543352425,1.2232276866371898,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
-0.007667620492787664,0.46189530263183903,0.11775198079963105,0.9722615199259124,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,-0.45618539753776727,0.0
0.06996703699667634,0.1272484375765702,1.5443625174105813,1.6624184783819256,-0.1226278678969934,-0.18618196671491785,1.704895266916577,-0.45618539753776727,0.0
0.30287100946506834,-0.04007499495106467,1.8500647752557853,0.4075876448255375,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,-0.45618539753776727,0.0
1.3121215568280995,0.7965421676871087,-0.4936525348907764,0.784036894892454,-0.1226278678969934,5.70140675494262,-0.19399117681314273,-0.45618539753776727,0.0
-0.3182062504506432,-1.2113390226445078,0.2196527334146985,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,0.2285999471723826,0.0
0.8463136118913155,1.6331593303252823,-0.5955532875058444,0.15662147811425997,-0.1226278678969934,-0.18618196671491785,1.704895266916577,-0.45618539753776727,0.0
2.1661027892122027,1.8841444791167345,-0.4936525348907764,-0.157086230274837,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
-0.39584090794010723,-0.6257070087977863,0.5253549912599025,1.8506431034153838,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
0.6910442969123874,1.214850749006196,1.1367595069503105,0.658553811536815,-0.1226278678969934,-0.18618196671491785,-0.9060735932117886,-0.45618539753776727,0.0
-0.24057159296117966,-0.45838357627015186,1.2386602595653773,1.097744603281551,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
-1.1721874828347467,-0.04007499495106467,0.32155348602976647,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,-5.890650508002304,-0.45618539753776727,0.0
-0.24057159296117966,-0.960353873853056,2.1557670331009895,-0.28256931363047594,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
1.0792175843597074,0.7965421676871087,-1.6145608136565237,-0.157086230274837,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
0.3805056669545323,0.04358672131275277,1.0348587543352425,0.9722615199259124,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
1.3121215568280995,0.7965421676871087,0.9329580017201745,0.784036894892454,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
0.6134096394229235,0.7965421676871087,0.9329580017201745,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
-0.3182062504506432,1.5494976140614647,0.32155348602976647,1.4114523116706483,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
1.6226601867859545,0.5455570188956564,0.32155348602976647,0.784036894892454,-0.1226278678969934,-0.18618196671491785,1.9422560723827922,-0.45618539753776727,0.0
-0.9392835103663547,1.2985124652700133,-0.08604952443050494,0.9095199782480929,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
0.8463136118913155,1.6331593303252823,-1.4107593084263879,0.15662147811425997,-0.1226278678969934,-0.18618196671491785,1.230173655984149,-0.45618539753776727,0.0
0.14760169448614033,-0.12373671121488211,0.6272557438749705,1.4741938533484678,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,0.2285999471723826,0.0
1.0015829268702434,0.2945718701042051,0.015851228184563054,1.725160020059745,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
0.6134096394229235,0.46189530263183903,1.3405610121804452,1.1604861449593704,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,0.09164287823035255,0.0
1.7002948442754184,0.7965421676871087,-1.1050570505811839,-0.0943446885970179,-0.1226278678969934,-0.18618196671491785,1.230173655984149,0.36555701611441266,0.0
1.7002948442754184,0.7128804514232914,-0.7993547927359803,-0.03160314691919843,-0.1226278678969934,-0.18618196671491785,1.4675344614503616,-0.45618539753776727,0.0
-0.3182062504506432,-0.7930304413254211,-0.6974540401209124,0.15662147811425997,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,0.36555701611441266,0.0
0.5357749819334594,0.37823358636802157,-0.08604952443050494,0.4075876448255375,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.04531419071167749,0.0
-0.08530227798225166,-0.5420452925339688,0.015851228184563054,0.9095199782480929,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-0.6287448804084992,0.46189530263183903,-0.39175178227570895,2.164350811804481,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,0.09164287823035255,0.0
0.6910442969123874,0.7128804514232914,-1.1050570505811839,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
0.14760169448614033,2.0514679116443695,-0.6974540401209124,0.21936301979207945,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.007667620492787664,-0.04007499495106467,1.5443625174105813,1.2859692283150093,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
-0.08530227798225166,0.6292187351594739,-0.18795027704557293,1.5996769367041066,-0.1226278678969934,-0.18618196671491785,-3.5170424533401543,-0.45618539753776727,0.0
-0.007667620492787664,-0.960353873853056,-0.08604952443050494,1.2232276866371898,-0.1226278678969934,-0.18618196671491785,-2.092877620542864,-0.45618539753776727,0.0
-0.007667620492787664,-1.044015590116873,1.1367595069503105,2.478058520193578,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
-1.0169181678558188,0.46189530263183903,-0.08604952443050494,1.2859692283150093,-0.1226278678969934,-0.18618196671491785,-1.6181560096104333,-0.45618539753776727,0.0
0.3805056669545323,-0.6257070087977863,0.015851228184563054,1.4741938533484678,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
1.3121215568280995,1.2985124652700133,0.11775198079963105,-0.0943446885970179,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,-0.45618539753776727,0.0
-0.24057159296117966,-0.5420452925339688,1.4424617647955134,1.1604861449593704,-0.1226278678969934,-0.18618196671491785,1.230173655984149,-0.45618539753776727,0.0
0.22523635197560432,-0.7093687250616036,0.6272557438749705,0.15662147811425997,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-0.3182062504506432,0.1272484375765702,2.665270796176328,-0.9727262720864895,-0.1226278678969934,-0.18618196671491785,1.9422560723827922,-0.45618539753776727,0.0
-0.7840141953874268,0.2945718701042051,0.32155348602976647,-1.035467813764309,-0.1226278678969934,-0.18618196671491785,-0.9060735932117886,-0.45618539753776727,0.0
0.22523635197560432,0.04358672131275277,1.5443625174105813,-1.0982093554421284,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
-0.6287448804084992,0.37823358636802157,2.767171548791396,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,1.4675344614503616,-0.45618539753776727,0.0
-0.4734755654295712,1.2985124652700133,0.015851228184563054,1.2859692283150093,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,2.1459989123608008,0.0
-1.7932647427504578,-1.1276773063806904,2.1557670331009895,-1.2236924387977672,-0.1226278678969934,-0.18618196671491785,-1.6181560096104333,-0.45618539753776727,0.0
-0.24057159296117966,1.047527316478561,0.9329580017201745,1.976126186771023,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,1.4612135676506515,0.0
1.4673908718070265,-0.20739842747869955,0.4234542386448345,0.7212953532146344,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
0.5357749819334594,0.5455570188956564,0.5253549912599025,1.725160020059745,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
-0.24057159296117966,-0.6257070087977863,0.8310572491051065,1.976126186771023,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,-0.45618539753776727,0.0
0.3805056669545323,0.04358672131275277,1.1367595069503105,-0.0943446885970179,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
-0.39584090794010723,0.2945718701042051,0.6272557438749705,2.1016092701266618,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,0.0
-0.9392835103663547,-0.5420452925339688,0.7291564964900384,2.7917662285826754,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,0.09164287823035255,0.0
0.06996703699667634,1.2985124652700133,0.4234542386448345,1.7879015617375644,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,0.2285999471723826,0.0
0.22523635197560432,0.2945718701042051,0.4234542386448345,0.9722615199259124,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-0.39584090794010723,0.1272484375765702,0.9329580017201745,1.976126186771023,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
0.06996703699667634,-0.04007499495106467,0.32155348602976647,1.2232276866371898,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
0.3805056669545323,-0.291060143742517,0.5253549912599025,0.9722615199259124,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.04531419071167749,0.0
-0.007667620492787664,0.04358672131275277,0.015851228184563054,0.8467784365702734,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
-0.39584090794010723,0.5455570188956564,0.8310572491051065,2.7290246869048556,-0.1226278678969934,-0.18618196671491785,-0.9060735932117886,-0.04531419071167749,0.0
1.3121215568280995,-0.12373671121488211,0.8310572491051065,-0.157086230274837,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-1.1721874828347467,-0.291060143742517,0.2196527334146985,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,0.36555701611441266,0.0
-0.24057159296117966,0.8802038839509262,2.1557670331009895,0.9095199782480929,-0.1226278678969934,-0.18618196671491785,-3.279681647873939,-1.9627131559000965,0.0
0.6134096394229235,0.21091015384038764,0.7291564964900384,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,-1.6181560096104333,-0.45618539753776727,0.0
0.6910442969123874,0.37823358636802157,0.11775198079963105,-1.035467813764309,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-0.3182062504506432,-0.960353873853056,0.5253549912599025,0.8467784365702734,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
0.30287100946506834,-0.12373671121488211,0.9329580017201745,1.348710769992829,-0.1226278678969934,-0.18618196671491785,-0.9060735932117886,-0.04531419071167749,0.0
0.22523635197560432,-0.20739842747869955,0.9329580017201745,1.5996769367041066,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,2.1459989123608008,0.0
-1.0945528253452828,-0.7093687250616036,1.2386602595653773,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,-2.092877620542864,-0.45618539753776727,0.0
-0.16293693547171564,0.37823358636802157,0.7291564964900384,1.9133846450932033,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
0.14760169448614033,0.7965421676871087,0.9329580017201745,-0.7217601053752118,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
1.3897562143175635,-0.20739842747869955,1.0348587543352425,2.164350811804481,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,0.7764282229405021,0.0
-0.007667620492787664,0.7965421676871087,0.9329580017201745,2.2270923534823006,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
-0.24057159296117966,0.1272484375765702,0.9329580017201745,1.097744603281551,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,0.09164287823035255,0.0
1.7002948442754184,0.46189530263183903,-0.2898510296606409,-0.157086230274837,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
-0.7063795378979632,-0.960353873853056,0.6272557438749705,-0.7217601053752118,-0.1226278678969934,-0.18618196671491785,1.4675344614503616,-0.45618539753776727,0.0
2.3990067616805946,1.047527316478561,0.7291564964900384,0.658553811536815,-0.1226278678969934,-0.18618196671491785,1.4675344614503616,0.09164287823035255,0.0
0.6134096394229235,-0.291060143742517,0.5253549912599025,0.658553811536815,-0.1226278678969934,-0.18618196671491785,1.4675344614503616,-0.45618539753776727,0.0
-1.4050914553031384,-0.45838357627015186,1.0348587543352425,-0.3453108553082954,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
0.22523635197560432,-0.3747218600063344,0.015851228184563054,0.8467784365702734,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,0.2285999471723826,0.0
-0.08530227798225166,-0.3747218600063344,0.11775198079963105,2.0388677284488423,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-0.39584090794010723,-0.3747218600063344,1.8500647752557853,2.28983389516012,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
1.2344868993386353,-0.04007499495106467,0.7291564964900384,0.8467784365702734,-0.1226278678969934,-0.18618196671491785,1.230173655984149,0.2285999471723826,0.0
-0.007667620492787664,-0.291060143742517,1.4424617647955134,1.0350030616037316,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,1.4612135676506515,0.0
-0.16293693547171564,-0.45838357627015186,0.9329580017201745,1.5369353950262872,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,5.43296856696952,0.0
0.7686789544018514,0.5455570188956564,0.015851228184563054,-0.4707939386639342,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,0.0
-0.39584090794010723,1.7168210465890996,0.2196527334146985,2.164350811804481,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,2.419913050244861,0.0
1.3121215568280995,-0.12373671121488211,0.9329580017201745,-0.5962770220195731,-0.1226278678969934,-0.18618196671491785,-1.8555168150766486,0.639471153998472,0.0
-0.7840141953874268,1.2985124652700133,0.5253549912599025,3.230957020327411,-0.1226278678969934,-0.18618196671491785,-1.6181560096104333,1.4612135676506515,0.0
0.6910442969123874,0.37823358636802157,-0.18795027704557293,-0.28256931363047594,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
0.7686789544018514,0.7965421676871087,0.9329580017201745,0.5958122698589959,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
-1.0945528253452828,-1.044015590116873,0.8310572491051065,1.097744603281551,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
0.06996703699667634,-0.8766921575892386,1.1367595069503105,0.470329186503357,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,-0.45618539753776727,0.0
-0.7063795378979632,0.1272484375765702,1.3405610121804452,-0.6590185636973924,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
0.5357749819334594,-1.044015590116873,1.7481640226407174,-0.03160314691919843,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-1.9627131559000965,0.0
0.14760169448614033,-0.20739842747869955,1.4424617647955134,0.031138394758621037,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
-0.6287448804084992,0.04358672131275277,0.8310572491051065,2.1016092701266618,-0.1226278678969934,-0.18618196671491785,-0.9060735932117886,-0.45618539753776727,0.0
-0.007667620492787664,-0.5420452925339688,1.9519655278708532,0.344846103147718,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
0.7686789544018514,-0.12373671121488211,1.5443625174105813,0.470329186503357,-0.1226278678969934,5.70140675494262,0.28073043411928783,-0.18227125965370752,0.0
-0.39584090794010723,-1.2113390226445078,1.9519655278708532,-1.035467813764309,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,0.0
0.7686789544018514,0.37823358636802157,1.9519655278708532,1.348710769992829,-0.1226278678969934,-0.18618196671491785,-0.9060735932117886,0.36555701611441266,0.0
-0.7063795378979632,-0.04007499495106467,0.8310572491051065,0.658553811536815,-0.1226278678969934,-0.18618196671491785,-2.8049600369415084,1.0503423608245621,0.0
-0.39584090794010723,-0.7930304413254211,1.8500647752557853,0.5958122698589959,-0.1226278678969934,-0.18618196671491785,1.9422560723827922,-1.9627131559000965,0.0
-0.4734755654295712,-0.7093687250616036,2.257667785716057,0.28210456146989854,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,0.09164287823035255,0.0
0.6134096394229235,-0.04007499495106467,1.6462632700256492,0.15662147811425997,-0.1226278678969934,-0.18618196671491785,-3.0423208424077237,-1.9627131559000965,0.0
0.5357749819334594,0.7128804514232914,1.0348587543352425,-0.2198277719526565,-0.1226278678969934,-0.18618196671491785,-1.6181560096104333,-0.5931424664797973,0.0
1.0792175843597074,0.9638656002147437,1.1367595069503105,-0.5962770220195731,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
0.4581403244439963,-0.20739842747869955,1.6462632700256492,1.1604861449593704,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,0.36555701611441266,0.0
0.7686789544018514,-0.5420452925339688,1.4424617647955134,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
-1.0945528253452828,-1.2113390226445078,1.1367595069503105,0.8467784365702734,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
0.22523635197560432,-0.04007499495106467,1.6462632700256492,0.28210456146989854,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
0.9239482693807795,0.5455570188956564,0.9329580017201745,1.0350030616037316,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,-0.45618539753776727,0.0
0.3805056669545323,-0.20739842747869955,1.5443625174105813,0.031138394758621037,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,0.2285999471723826,0.0
