0,1,2,3,4,5,6,7,label
0.6134096394229235,0.04358672131275277,1.2386602595653773,0.9722615199259124,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,0.2285999471723826,0.0
1.1568522418491713,0.04358672131275277,1.0348587543352425,1.348710769992829,-0.1226278678969934,-0.18618196671491785,-0.9060735932117886,0.2285999471723826,0.0
-0.9392835103663547,0.1272484375765702,0.9329580017201745,0.658553811536815,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
0.6134096394229235,0.04358672131275277,0.5253549912599025,1.4114523116706483,-0.1226278678969934,-0.18618196671491785,-0.9060735932117886,0.7764282229405021,0.0
0.8463136118913155,-0.5420452925339688,0.6272557438749705,0.4075876448255375,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
0.3805056669545323,0.5455570188956564,0.2196527334146985,2.1016092701266618,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,1.0503423608245621,0.0
0.30287100946506834,0.9638656002147437,0.5253549912599025,-1.0982093554421284,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
-0.7840141953874268,1.800482762852917,0.4234542386448345,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
0.06996703699667634,0.2945718701042051,0.6272557438749705,0.7212953532146344,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,1.4612135676506515,0.0
-0.5511102229190352,-1.7133093202274121,0.5253549912599025,-0.0943446885970179,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
-0.08530227798225166,-0.7093687250616036,0.015851228184563054,1.5369353950262872,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
0.06996703699667634,-0.3747218600063344,0.6272557438749705,0.784036894892454,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
1.0015829268702434,0.6292187351594739,0.5253549912599025,-0.2198277719526565,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,0.0
-0.3182062504506432,-0.7093687250616036,0.8310572491051065,0.031138394758621037,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
0.6134096394229235,0.37823358636802157,0.9329580017201745,2.4153169785157584,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,0.0
0.8463136118913155,0.5455570188956564,0.2196527334146985,1.1604861449593704,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,0.0
1.0015829268702434,-0.45838357627015186,1.1367595069503105,-1.1609508971199478,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
0.3805056669545323,0.04358672131275277,0.9329580017201745,0.5958122698589959,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
-0.7063795378979632,-0.45838357627015186,1.3405610121804452,1.976126186771023,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
-0.4734755654295712,0.04358672131275277,0.8310572491051065,0.4075876448255375,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.3182062504506432,-0.5420452925339688,1.1367595069503105,-1.1609508971199478,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,0.0
0.06996703699667634,-0.5420452925339688,0.9329580017201745,0.658553811536815,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
0.22523635197560432,0.7128804514232914,0.6272557438749705,1.1604861449593704,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,0.2285999471723826,0.0
2.1661027892122027,1.047527316478561,-0.4936525348907764,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,2.8916992942476534,-0.45618539753776727,0.0
0.14760169448614033,0.9638656002147437,-1.1050570505811839,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,1.4675344614503616,-0.45618539753776727,0.0
-0.7063795378979632,-0.291060143742517,1.3405610121804452,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-0.8616488528768907,-2.0479561852826813,0.9329580017201745,-1.035467813764309,-0.1226278678969934,-0.18618196671491785,1.9422560723827922,-0.45618539753776727,0.0
0.7686789544018514,0.1272484375765702,0.9329580017201745,1.4114523116706483,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,0.2285999471723826,0.0
-0.39584090794010723,0.46189530263183903,1.4424617647955134,0.8467784365702734,-0.1226278678969934,-0.18618196671491785,1.230173655984149,-0.45618539753776727,0.0
-0.007667620492787664,-1.7133093202274121,0.4234542386448345,1.1604861449593704,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,0.913385291882532,0.0
1.9331988167438106,0.6292187351594739,-0.18795027704557293,0.28210456146989854,-0.1226278678969934,-0.18618196671491785,-1.380795204144218,0.2285999471723826,0.0
0.4581403244439963,1.2985124652700133,0.7291564964900384,0.5330707281811764,-0.1226278678969934,-0.18618196671491785,-3.5170424533401543,-0.45618539753776727,0.0
-0.16293693547171564,-0.6257070087977863,1.4424617647955134,0.28210456146989854,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,0.639471153998472,0.0
-1.870899400239922,-2.0479561852826813,1.5443625174105813,-0.6590185636973924,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,0.7764282229405021,0.0
0.6910442969123874,-0.6257070087977863,1.3405610121804452,-0.5962770220195731,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
-0.16293693547171564,-0.04007499495106467,0.4234542386448345,0.28210456146989854,-0.1226278678969934,3.3605582270546837,0.043369628653072555,-0.45618539753776727,0.0
0.6910442969123874,0.46189530263183903,0.2196527334146985,1.9133846450932033,-0.1226278678969934,-0.18618196671491785,-1.6181560096104333,0.639471153998472,0.0
-0.007667620492787664,0.37823358636802157,1.7481640226407174,-0.3453108553082954,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
0.6910442969123874,0.7128804514232914,0.6272557438749705,1.976126186771023,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,1.7351277055347116,0.0
-0.24057159296117966,0.1272484375765702,0.8310572491051065,2.9172493119383143,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,1.4612135676506515,0.0
0.06996703699667634,-0.5420452925339688,-0.4936525348907764,2.164350811804481,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
0.7686789544018514,0.5455570188956564,0.2196527334146985,1.0350030616037316,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
-0.007667620492787664,0.7965421676871087,0.7291564964900384,-0.03160314691919843,-0.1226278678969934,-0.18618196671491785,1.230173655984149,-0.45618539753776727,0.0
-0.08530227798225166,-0.6257070087977863,0.9329580017201745,0.5958122698589959,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,0.0
1.0792175843597074,0.04358672131275277,1.4424617647955134,-1.035467813764309,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
0.5357749819334594,0.6292187351594739,0.9329580017201745,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-0.9392835103663547,-1.7969710364912295,1.4424617647955134,-0.7217601053752118,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,-0.45618539753776727,0.0
1.3897562143175635,0.04358672131275277,-0.08604952443050494,0.031138394758621037,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
2.3213721041911306,2.469776492963456,-0.4936525348907764,0.031138394758621037,-0.1226278678969934,-0.18618196671491785,1.4675344614503616,-0.04531419071167749,0.0
2.0884681317227387,1.4658358977976473,-0.7993547927359803,-1.1609508971199478,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,0.09164287823035255,0.0
1.8555641592543466,1.7168210465890996,-1.3088585558113197,-0.6590185636973924,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,0.0
1.9331988167438106,1.7168210465890996,-1.0031562979661164,0.15662147811425997,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,0.36555701611441266,0.0
3.2529879940646977,1.1311890327423786,0.7291564964900384,-0.4707939386639342,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
1.7002948442754184,1.7168210465890996,-0.39175178227570895,-0.157086230274837,-0.1226278678969934,-0.18618196671491785,-1.6181560096104333,-0.45618539753776727,0.0
2.3213721041911306,1.7168210465890996,0.2196527334146985,-0.7217601053752118,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
2.0884681317227387,1.2985124652700133,-1.0031562979661164,-0.7217601053752118,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,2.419913050244861,0.0
2.7095453916384495,2.720761641754908,-1.5126600610414558,0.031138394758621037,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,2.282955981302831,0.0
2.0884681317227387,1.800482762852917,-0.7993547927359803,-0.0943446885970179,-0.1226278678969934,-0.18618196671491785,-1.380795204144218,-0.45618539753776727,0.0
2.3213721041911306,2.9717467905463604,-0.9012555453510483,0.5330707281811764,-0.1226278678969934,-0.18618196671491785,1.230173655984149,1.0503423608245621,0.0
1.7779295017648826,2.553438209227273,-0.18795027704557293,-0.03160314691919843,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,0.0
2.7095453916384495,1.1311890327423786,0.4234542386448345,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
2.5542760766595216,3.473717088129264,-1.3088585558113197,-0.5962770220195731,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.7063795378979632,0.1272484375765702,-0.5955532875058444,-0.6590185636973924,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.6287448804084992,-2.382603050337951,-1.1050570505811839,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
-0.7063795378979632,0.04358672131275277,0.015851228184563054,-1.035467813764309,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,5.56992563591155,0.0
-1.7156300852609938,0.46189530263183903,-2.429766834577067,-1.0982093554421284,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.8616488528768907,-0.7093687250616036,-1.0031562979661164,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,0.0
-0.9392835103663547,-0.20739842747869955,-0.7993547927359803,-0.28256931363047594,-0.1226278678969934,-0.18618196671491785,-1.8555168150766486,-0.45618539753776727,0.0
-1.0945528253452828,0.46189530263183903,-1.0031562979661164,-0.4080523969861149,-0.1226278678969934,-0.18618196671491785,-1.6181560096104333,-0.45618539753776727,0.0
-1.0945528253452828,-0.7930304413254211,-0.5955532875058444,-1.1609508971199478,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
-0.4734755654295712,0.5455570188956564,-0.9012555453510483,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
0.30287100946506834,0.21091015384038764,-1.1050570505811839,0.031138394758621037,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,0.0
-0.8616488528768907,0.46189530263183903,0.5253549912599025,-0.28256931363047594,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,4.6112261533173395,0.0
-1.1721874828347467,-0.6257070087977863,-0.18795027704557293,-1.2236924387977672,-0.1226278678969934,-0.18618196671491785,1.230173655984149,-0.45618539753776727,0.0
-0.6287448804084992,-0.8766921575892386,-0.2898510296606409,-0.6590185636973924,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
-1.870899400239922,-0.20739842747869955,-1.2069578031962518,-0.157086230274837,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.8616488528768907,-0.8766921575892386,-0.6974540401209124,0.5958122698589959,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,2.9677413260129804,0.0
-1.870899400239922,-0.7093687250616036,-1.5126600610414558,-1.2236924387977672,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,2.9677413260129804,0.0
-0.24057159296117966,0.1272484375765702,-0.7993547927359803,-1.035467813764309,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
-1.0945528253452828,-1.2950007389083253,-1.2069578031962518,-1.035467813764309,-0.1226278678969934,-0.18618196671491785,1.4675344614503616,0.7764282229405021,0.0
0.3805056669545323,-0.8766921575892386,-1.1050570505811839,-0.03160314691919843,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-1.2498221403242102,-0.8766921575892386,-1.5126600610414558,-0.4707939386639342,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
0.06996703699667634,0.21091015384038764,-1.0031562979661164,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,2.9677413260129804,0.0
0.14760169448614033,1.8841444791167345,-0.7993547927359803,-1.035467813764309,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,-0.45618539753776727,0.0
0.6134096394229235,0.6292187351594739,-0.18795027704557293,-1.1609508971199478,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,0.0
1.0015829268702434,0.7128804514232914,-0.39175178227570895,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
0.6134096394229235,0.04358672131275277,-0.6974540401209124,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-1.0945528253452828,-0.5420452925339688,-0.18795027704557293,-0.7217601053752118,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
0.22523635197560432,1.2985124652700133,-0.2898510296606409,-0.7217601053752118,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
-0.3182062504506432,-1.46232417143596,-1.2069578031962518,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,0.0
0.30287100946506834,0.21091015384038764,-0.2898510296606409,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
-0.6287448804084992,-0.04007499495106467,-0.4936525348907764,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,0.09164287823035255,0.0
-1.0169181678558188,-1.5459858876997772,-1.3088585558113197,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,1.230173655984149,-0.45618539753776727,0.0
-1.1721874828347467,0.2945718701042051,-0.9012555453510483,-0.03160314691919843,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.04531419071167749,0.0
-0.4734755654295712,-0.12373671121488211,-0.7993547927359803,-0.9727262720864895,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.08530227798225166,-0.5420452925339688,-1.1050570505811839,-0.5962770220195731,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,0.0
-0.08530227798225166,-1.7969710364912295,-1.1050570505811839,-1.0982093554421284,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-2.3367073451767055,-1.5459858876997772,-1.2069578031962518,-1.2864339804755867,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,0.7764282229405021,0.0
-0.16293693547171564,-0.5420452925339688,-0.6974540401209124,-0.0943446885970179,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
0.22523635197560432,1.2985124652700133,-1.1050570505811839,0.7212953532146344,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,0.2285999471723826,0.0
-1.3274567978136742,-2.0479561852826813,-1.4107593084263879,-0.4080523969861149,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
-1.0169181678558188,0.7965421676871087,-1.1050570505811839,-0.3453108553082954,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.08530227798225166,-1.044015590116873,-1.1050570505811839,-0.28256931363047594,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
-1.2498221403242102,-1.044015590116873,-1.5126600610414558,-0.4707939386639342,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.5511102229190352,-0.7093687250616036,-1.5126600610414558,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.5511102229190352,-0.6257070087977863,-0.7993547927359803,-1.1609508971199478,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
-0.39584090794010723,0.37823358636802157,-1.5126600610414558,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.39584090794010723,0.37823358636802157,-1.5126600610414558,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.6287448804084992,-0.7093687250616036,-1.2069578031962518,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,0.2285999471723826,0.0
-0.24057159296117966,0.5455570188956564,-0.18795027704557293,-1.0982093554421284,-0.1226278678969934,-0.18618196671491785,1.230173655984149,0.639471153998472,0.0
-0.7840141953874268,-0.6257070087977863,-0.2898510296606409,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,0.09164287823035255,0.0
-0.08530227798225166,-0.960353873853056,-1.3088585558113197,-0.5962770220195731,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,0.913385291882532,0.0
-1.1721874828347467,0.04358672131275277,-1.0031562979661164,0.15662147811425997,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,0.913385291882532,0.0
-0.007667620492787664,-0.5420452925339688,-0.2898510296606409,0.0938799364364405,-0.1226278678969934,-0.18618196671491785,1.230173655984149,4.063397877549221,0.0
-0.7840141953874268,-0.12373671121488211,-0.2898510296606409,-1.0982093554421284,-0.1226278678969934,-0.18618196671491785,-1.380795204144218,-0.04531419071167749,0.0
1.1568522418491713,0.7128804514232914,-0.5955532875058444,-0.03160314691919843,-0.1226278678969934,-0.18618196671491785,1.4675344614503616,0.36555701611441266,0.0
-0.24057159296117966,-0.7930304413254211,-1.0031562979661164,0.0938799364364405,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,0.0
-1.0945528253452828,-1.46232417143596,0.2196527334146985,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,-1.6181560096104333,0.7764282229405021,0.0
-1.0169181678558188,0.21091015384038764,-1.6145608136565237,0.0938799364364405,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.6287448804084992,-0.12373671121488211,-0.5955532875058444,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,0.09164287823035255,0.0
-0.3182062504506432,-1.044015590116873,-0.6974540401209124,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
-0.3182062504506432,-3.2192202129761243,-0.9012555453510483,-0.5962770220195731,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.04531419071167749,0.0
-0.8616488528768907,-1.2950007389083253,-1.2069578031962518,-0.4707939386639342,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,0.09164287823035255,0.0
-0.8616488528768907,-1.2950007389083253,-1.2069578031962518,-0.4707939386639342,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,0.09164287823035255,0.0
0.06996703699667634,-0.45838357627015186,-0.39175178227570895,0.8467784365702734,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
-0.24057159296117966,0.6292187351594739,-1.0031562979661164,-0.5962770220195731,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-0.4734755654295712,-0.960353873853056,-1.6145608136565237,-0.5962770220195731,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
-0.16293693547171564,-0.291060143742517,0.015851228184563054,-0.4707939386639342,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
0.22523635197560432,-0.12373671121488211,-0.9012555453510483,-1.0982093554421284,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-0.7063795378979632,-0.3747218600063344,-0.6974540401209124,-1.0982093554421284,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,1.3242564987086214,0.0
-0.9392835103663547,-0.6257070087977863,-0.7993547927359803,-0.7217601053752118,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,0.639471153998472,0.0
-1.4827261127926024,-1.8806327527550468,-1.1050570505811839,-0.7217601053752118,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,0.639471153998472,0.0
-0.24057159296117966,0.7128804514232914,0.5253549912599025,-0.4707939386639342,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
-0.08530227798225166,0.6292187351594739,-1.5126600610414558,0.21936301979207945,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,2.419913050244861,0.0
