0,1,2,3,4,5,6,7,label
-1.7932647427504578,0.2945718701042051,-1.5126600610414558,-1.035467813764309,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,1.8720847744767417,0.0
-0.4734755654295712,-0.7930304413254211,-1.1050570505811839,-0.5962770220195731,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,2.0090418434187716,0.0
-0.8616488528768907,-0.291060143742517,-1.5126600610414558,-0.7217601053752118,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,0.7764282229405021,0.0
-1.0169181678558188,-0.12373671121488211,-0.5955532875058444,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,0.2285999471723826,0.0
-1.7932647427504578,-0.291060143742517,-0.9012555453510483,-0.28256931363047594,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,0.09164287823035255,0.0
1.2344868993386353,0.21091015384038764,-1.1050570505811839,-0.6590185636973924,-0.1226278678969934,-0.18618196671491785,2.654338488781438,-0.45618539753776727,0.0
-1.0945528253452828,-1.6296476039635945,-0.6974540401209124,-0.9727262720864895,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,1.4612135676506515,0.0
0.6134096394229235,0.04358672131275277,-1.2069578031962518,-0.28256931363047594,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.39584090794010723,1.1311890327423786,-0.5955532875058444,-1.2236924387977672,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,0.0
0.5357749819334594,-0.20739842747869955,-0.4936525348907764,-1.4119170638312253,-0.1226278678969934,-0.18618196671491785,-0.9060735932117886,-0.45618539753776727,0.0
-0.8616488528768907,-0.5420452925339688,-1.2069578031962518,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
0.06996703699667634,-0.12373671121488211,-1.3088585558113197,-0.2198277719526565,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,0.0
0.3805056669545323,1.6331593303252823,-1.0031562979661164,-0.28256931363047594,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
1.1568522418491713,1.1311890327423786,-0.7993547927359803,-1.1609508971199478,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,0.2285999471723826,0.0
0.14760169448614033,0.21091015384038764,-0.5955532875058444,-1.349175522153406,8.154753215150048,-0.18618196671491785,0.9928128505179338,-0.04531419071167749,0.0
-0.6287448804084992,-2.0479561852826813,-1.2069578031962518,-0.4707939386639342,-0.1226278678969934,-0.18618196671491785,-2.8049600369415084,0.09164287823035255,0.0
-0.9392835103663547,-0.8766921575892386,-1.4107593084263879,0.28210456146989854,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-0.3182062504506432,-0.3747218600063344,-0.6974540401209124,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,-2.8049600369415084,2.693827188128921,0.0
0.14760169448614033,1.047527316478561,-0.9012555453510483,0.4075876448255375,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,1.1872994297665922,0.0
-1.7932647427504578,-0.960353873853056,-2.1240645767318633,-0.6590185636973924,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
-1.948534057729386,-1.46232417143596,-2.3278660819619987,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,-0.45618539753776727,0.0
-0.39584090794010723,0.37823358636802157,-0.6974540401209124,-0.157086230274837,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,0.7764282229405021,0.0
0.3805056669545323,-0.5420452925339688,0.2196527334146985,-0.9727262720864895,-0.1226278678969934,-0.18618196671491785,-0.9060735932117886,-0.45618539753776727,0.0
-0.7063795378979632,-0.8766921575892386,-2.225965329346931,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,-2.567599231475293,-0.45618539753776727,0.0
-1.948534057729386,-0.8766921575892386,-2.429766834577067,-1.035467813764309,-0.1226278678969934,-0.18618196671491785,-2.330238426009079,-0.45618539753776727,0.0
-0.08530227798225166,-1.7969710364912295,-0.18795027704557293,-0.4080523969861149,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,0.0
-0.3182062504506432,-0.960353873853056,-0.18795027704557293,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,0.0
-1.4050914553031384,-1.3786624551721427,-1.7164615662715912,0.470329186503357,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,2.0090418434187716,0.0
-0.7840141953874268,1.047527316478561,-0.6974540401209124,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,1.4675344614503616,-0.45618539753776727,0.0
-0.08530227798225166,0.21091015384038764,-0.39175178227570895,-0.7217601053752118,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,0.7764282229405021,0.0
-0.5511102229190352,-2.0479561852826813,-0.39175178227570895,0.0938799364364405,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-1.4827261127926024,-0.12373671121488211,-0.6974540401209124,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,0.7764282229405021,0.0
-1.4827261127926024,-1.044015590116873,-1.4107593084263879,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
0.3805056669545323,-1.1276773063806904,-0.5955532875058444,1.0350030616037316,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,7.898195807926057,0.0
0.6910442969123874,-0.3747218600063344,-0.39175178227570895,1.4114523116706483,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,4.200354946491251,0.0
-0.6287448804084992,-0.12373671121488211,-1.2069578031962518,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,0.0
-0.007667620492787664,-0.45838357627015186,0.015851228184563054,-1.035467813764309,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,0.913385291882532,0.0
-0.08530227798225166,0.04358672131275277,-0.9012555453510483,-0.9727262720864895,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,0.2285999471723826,0.0
-0.8616488528768907,0.8802038839509262,-0.39175178227570895,-0.2198277719526565,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
-0.08530227798225166,-0.291060143742517,-0.4936525348907764,-0.6590185636973924,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,0.09164287823035255,0.0
-1.3274567978136742,-0.291060143742517,0.11775198079963105,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,1.0503423608245621,0.0
-0.24057159296117966,-0.960353873853056,0.11775198079963105,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
-1.870899400239922,-1.8806327527550468,-0.7993547927359803,-0.9727262720864895,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.04531419071167749,0.0
-0.39584090794010723,-0.20739842747869955,-0.18795027704557293,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,0.36555701611441266,0.0
0.30287100946506834,-0.7093687250616036,-0.6974540401209124,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,0.639471153998472,0.0
-2.181438030197778,0.04358672131275277,-0.9012555453510483,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,0.7764282229405021,0.0
-0.5511102229190352,-0.960353873853056,-0.7993547927359803,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,0.7764282229405021,0.0
-0.3182062504506432,0.5455570188956564,-0.6974540401209124,-1.1609508971199478,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
-0.5511102229190352,0.6292187351594739,-0.4936525348907764,-1.1609508971199478,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,0.5025140850564419,0.0
1.1568522418491713,0.7965421676871087,-1.9202630715017273,0.15662147811425997,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,0.0
-0.24057159296117966,0.7128804514232914,-1.3088585558113197,-0.2198277719526565,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,0.639471153998472,0.0
-1.5603607702820663,1.2985124652700133,-0.39175178227570895,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
0.3805056669545323,-1.46232417143596,-0.9012555453510483,-0.0943446885970179,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-1.1721874828347467,-1.7133093202274121,-1.4107593084263879,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,1.230173655984149,-0.45618539753776727,0.0
1.3121215568280995,0.7128804514232914,-0.5955532875058444,-0.4080523969861149,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.8616488528768907,0.2945718701042051,-1.1050570505811839,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
0.06996703699667634,-1.2113390226445078,-0.2898510296606409,-0.5962770220195731,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,1.1872994297665922,0.0
-1.4050914553031384,-0.6257070087977863,-0.5955532875058444,-1.035467813764309,-0.1226278678969934,-0.18618196671491785,-1.380795204144218,-0.45618539753776727,0.0
-1.7156300852609938,-0.3747218600063344,-0.9012555453510483,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
0.14760169448614033,1.047527316478561,-0.9012555453510483,-0.28256931363047594,-0.1226278678969934,-0.18618196671491785,-1.6181560096104333,-0.45618539753776727,0.0
-0.6287448804084992,1.5494976140614647,0.015851228184563054,-0.9727262720864895,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,0.0
-0.9392835103663547,-1.2950007389083253,-0.9012555453510483,-1.035467813764309,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,0.0
-0.9392835103663547,0.2945718701042051,-0.6974540401209124,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
1.0015829268702434,1.047527316478561,-0.2898510296606409,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,0.2285999471723826,0.0
0.8463136118913155,1.967806195380552,-1.5126600610414558,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,-1.380795204144218,2.1459989123608008,0.0
-0.8616488528768907,-1.6296476039635945,-1.2069578031962518,-0.4707939386639342,-0.1226278678969934,-0.18618196671491785,-0.9060735932117886,-0.45618539753776727,0.0
-0.007667620492787664,0.8802038839509262,0.015851228184563054,-1.0982093554421284,-0.1226278678969934,-0.18618196671491785,-1.380795204144218,0.913385291882532,0.0
-2.3367073451767055,0.6292187351594739,0.5253549912599025,-0.0943446885970179,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
0.06996703699667634,-0.5420452925339688,-0.39175178227570895,0.344846103147718,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
-0.08530227798225166,0.2945718701042051,-0.7993547927359803,-0.6590185636973924,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
-0.08530227798225166,0.21091015384038764,-1.0031562979661164,-0.4707939386639342,-0.1226278678969934,-0.18618196671491785,1.4675344614503616,-0.45618539753776727,0.0
0.7686789544018514,1.2985124652700133,-1.5126600610414558,-0.2198277719526565,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,0.0
0.14760169448614033,-0.5420452925339688,-1.1050570505811839,-0.6590185636973924,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.04531419071167749,0.0
-1.5603607702820663,-1.2950007389083253,-0.4936525348907764,0.9095199782480929,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,2.1459989123608008,0.0
-1.4050914553031384,-1.9642944690188644,-1.6145608136565237,-1.4119170638312253,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-1.0945528253452828,-0.291060143742517,-1.5126600610414558,-0.5335354803417537,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,0.7764282229405021,0.0
-1.6379954277715303,-0.7930304413254211,-0.4936525348907764,-0.9727262720864895,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
-0.8616488528768907,-0.7093687250616036,-1.7164615662715912,-1.1609508971199478,-0.1226278678969934,-0.18618196671491785,-1.1434343986780027,0.2285999471723826,0.0
0.06996703699667634,0.8802038839509262,-1.5126600610414558,0.28210456146989854,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,0.2285999471723826,0.0
-1.5603607702820663,-0.20739842747869955,-1.1050570505811839,-0.28256931363047594,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-1.4050914553031384,-1.3786624551721427,-1.1050570505811839,-0.7217601053752118,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,0.09164287823035255,0.0
-0.16293693547171564,-0.7930304413254211,0.015851228184563054,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,1.5981706365926815,0.0
-0.8616488528768907,2.3861147766996393,-1.0031562979661164,-0.157086230274837,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,2.693827188128921,0.0
0.30287100946506834,-0.7093687250616036,-1.0031562979661164,-0.7217601053752118,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,0.2285999471723826,0.0
-0.7840141953874268,-0.7930304413254211,-0.9012555453510483,0.15662147811425997,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-1.0169181678558188,-1.044015590116873,-0.6974540401209124,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-0.3182062504506432,0.7128804514232914,-0.6974540401209124,0.28210456146989854,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,0.0
-1.0945528253452828,-0.20739842747869955,-0.5955532875058444,-0.4707939386639342,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,0.0
-0.5511102229190352,-0.3747218600063344,-0.9012555453510483,-0.28256931363047594,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,0.0
-0.9392835103663547,1.214850749006196,-1.2069578031962518,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,-0.45618539753776727,0.0
-1.6379954277715303,-2.215279617810316,-0.18795027704557293,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,0.639471153998472,0.0
2.1661027892122027,1.800482762852917,1.3405610121804452,-0.3453108553082954,8.154753215150048,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,0.0
2.0884681317227387,2.3024530604358215,0.6272557438749705,0.5958122698589959,8.154753215150048,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,0.0
2.7095453916384495,0.2945718701042051,-1.2069578031962518,0.470329186503357,8.154753215150048,-0.18618196671491785,0.9928128505179338,-0.04531419071167749,0.0
2.7871800491279135,3.30639365560163,0.5253549912599025,0.4075876448255375,8.154753215150048,-0.18618196671491785,0.5180912395855032,0.913385291882532,0.0
1.5450255292964905,2.6370999254910905,0.4234542386448345,-0.157086230274837,8.154753215150048,-0.18618196671491785,1.704895266916577,-0.45618539753776727,0.0
-1.0169181678558188,-1.3786624551721427,1.1367595069503105,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,0.09164287823035255,1.0
1.8555641592543466,0.37823358636802157,0.6272557438749705,-0.157086230274837,-0.1226278678969934,-0.18618196671491785,1.704895266916577,-0.45618539753776727,1.0
1.5450255292964905,1.047527316478561,0.9329580017201745,-0.157086230274837,-0.1226278678969934,-0.18618196671491785,2.1796168778490075,2.0090418434187716,1.0
-1.0945528253452828,1.2985124652700133,-0.6974540401209124,-1.4119170638312253,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.04531419071167749,1.0
-0.6287448804084992,-1.7133093202274121,0.32155348602976647,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,1.0
0.06996703699667634,-0.5420452925339688,0.4234542386448345,-0.5962770220195731,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,1.0
2.3213721041911306,2.469776492963456,1.2386602595653773,-0.28256931363047594,-0.1226278678969934,-0.18618196671491785,1.4675344614503616,0.2285999471723826,1.0
-0.3182062504506432,-0.291060143742517,0.015851228184563054,-0.157086230274837,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,1.0
-0.7840141953874268,-1.3786624551721427,1.0348587543352425,-0.9727262720864895,-0.1226278678969934,-0.18618196671491785,0.5180912395855032,-0.45618539753776727,1.0
-0.7840141953874268,-1.1276773063806904,-1.2069578031962518,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,0.043369628653072555,0.7764282229405021,1.0
1.9331988167438106,1.38217418153383,0.32155348602976647,-1.0982093554421284,-0.1226278678969934,-0.18618196671491785,1.4675344614503616,2.0090418434187716,1.0
1.0015829268702434,0.21091015384038764,0.8310572491051065,1.2859692283150093,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,1.0
1.5450255292964905,2.135129627908187,0.8310572491051065,-0.4080523969861149,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,1.0
0.6134096394229235,-0.7930304413254211,-1.3088585558113197,-1.2236924387977672,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,1.0
-0.08530227798225166,-0.20739842747869955,-0.2898510296606409,0.784036894892454,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,1.4612135676506515,1.0
0.3805056669545323,-0.7093687250616036,0.5253549912599025,-1.349175522153406,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,1.0
-1.0945528253452828,-0.12373671121488211,0.6272557438749705,-0.8472431887308507,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,1.0
1.3897562143175635,1.2985124652700133,-1.0031562979661164,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,2.654338488781438,-0.45618539753776727,1.0
-0.4734755654295712,-1.46232417143596,1.0348587543352425,-1.035467813764309,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,1.0
1.7779295017648826,0.5455570188956564,-1.0031562979661164,-0.9727262720864895,-0.1226278678969934,-0.18618196671491785,0.7554520450517185,-0.45618539753776727,1.0
-0.39584090794010723,-0.960353873853056,0.5253549912599025,0.9722615199259124,-0.1226278678969934,3.3605582270546837,-0.19399117681314273,0.2285999471723826,1.0
-0.4734755654295712,-1.2113390226445078,0.32155348602976647,0.0938799364364405,-0.1226278678969934,5.70140675494262,0.5180912395855032,-0.45618539753776727,1.0
-1.0169181678558188,0.04358672131275277,1.5443625174105813,-0.7217601053752118,-0.1226278678969934,3.3605582270546837,-2.092877620542864,-0.45618539753776727,1.0
-0.4734755654295712,0.04358672131275277,0.7291564964900384,-0.4707939386639342,-0.1226278678969934,5.70140675494262,0.043369628653072555,-0.45618539753776727,1.0
-0.3182062504506432,-0.3747218600063344,-0.08604952443050494,-0.5962770220195731,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,1.0
0.14760169448614033,-0.20739842747869955,0.8310572491051065,-1.2864339804755867,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,1.0
1.3897562143175635,0.46189530263183903,0.6272557438749705,-0.7217601053752118,-0.1226278678969934,5.70140675494262,0.7554520450517185,-0.45618539753776727,1.0
-0.6287448804084992,-0.20739842747869955,0.8310572491051065,-0.5335354803417537,-0.1226278678969934,5.70140675494262,-0.19399117681314273,-0.45618539753776727,1.0
-0.08530227798225166,-2.1316179015464987,1.2386602595653773,-0.7845016470530314,-0.1226278678969934,5.70140675494262,0.7554520450517185,-0.45618539753776727,1.0
-0.007667620492787664,-0.20739842747869955,0.9329580017201745,-0.9099847304086701,-0.1226278678969934,-0.18618196671491785,-0.43135198227935806,-0.45618539753776727,1.0
-0.24057159296117966,-0.7930304413254211,1.4424617647955134,-0.2198277719526565,-0.1226278678969934,-0.18618196671491785,0.9928128505179338,-0.45618539753776727,1.0
1.3897562143175635,0.5455570188956564,-0.08604952443050494,1.1604861449593704,-0.1226278678969934,-0.18618196671491785,-2.567599231475293,0.09164287823035255,1.0
-0.007667620492787664,-0.12373671121488211,1.2386602595653773,-0.2198277719526565,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,1.0
-0.3182062504506432,-1.2950007389083253,0.32155348602976647,0.344846103147718,-0.1226278678969934,-0.18618196671491785,-0.6687127877455733,-0.45618539753776727,1.0
-1.4050914553031384,1.2985124652700133,0.6272557438749705,-0.9099847304086701,-0.1226278678969934,5.70140675494262,0.9928128505179338,-0.45618539753776727,1.0
-0.7840141953874268,-1.044015590116873,-0.18795027704557293,-0.7217601053752118,-0.1226278678969934,5.70140675494262,-0.6687127877455733,-0.45618539753776727,1.0
0.5357749819334594,-0.04007499495106467,0.11775198079963105,-0.6590185636973924,-0.1226278678969934,5.70140675494262,0.28073043411928783,2.1459989123608008,1.0
1.8555641592543466,1.8841444791167345,0.015851228184563054,0.8467784365702734,-0.1226278678969934,-0.18618196671491785,0.28073043411928783,-0.45618539753776727,1.0
1.4673908718070265,0.6292187351594739,0.6272557438749705,-1.0982093554421284,-0.1226278678969934,5.70140675494262,0.28073043411928783,-0.45618539753776727,1.0
2.4766414191700576,0.8802038839509262,0.2196527334146985,-0.7845016470530314,-0.1226278678969934,-0.18618196671491785,-0.19399117681314273,-0.45618539753776727,1.0
